"Y","A","L","M"
3.12460079884126,1,-1.36098705075151,0
9.42826593425249,1,0.512025436293544,1
3.96349906632793,0,0.881486296682479,1
8.54903088489602,1,1.06565882873745,1
0.185004735112498,0,-0.651713169304757,0
3.53629249123014,0,0.704943541306371,1
6.55369217943611,1,0.913833231311557,1
2.07693585318072,0,0.815364920759088,1
4.42440737256452,0,1.35591399376163,1
-1.63432158851318,0,-2.4883016403336,0
4.98634617338868,1,-0.0235025990495313,0
4.09452776718648,0,0.000155988967560688,1
0.276115795104233,0,0.0588777042129048,1
9.88345760797313,1,1.88953796365054,1
3.02236061792527,0,-0.108767704560516,0
2.4302157238593,0,0.192643491333072,1
1.40048939221866,0,-0.983401676090744,0
1.67124860863049,0,-0.92346643312798,0
4.34772027804324,0,0.726290821575061,1
8.3830860136751,1,1.24844619221404,1
-1.16561833199485,0,-1.42324503395155,0
1.96475946859516,0,0.343081115249685,1
4.29197154897452,1,-0.35855856162904,0
2.41768648736419,0,0.602262239129416,1
-0.247099293623678,0,-1.31271009115269,0
3.01586180346193,0,-0.760191804003976,0
2.347062228667,0,1.06863121129536,1
-0.113161560358578,0,-0.773585063508365,0
2.28838680701438,0,0.360416804996878,1
-0.679690267226483,0,-1.99492571456043,0
9.1360458654074,1,1.98864928939037,1
10.6397786418365,1,1.04535971072679,1
5.41847526249065,1,-0.0528562157596886,0
2.41098596579811,1,-1.4449355256232,0
-0.859662899178156,0,-0.63621180957284,0
8.17777753353131,1,0.730769426310584,1
10.8696611706358,1,1.13906860635403,1
2.92027083957428,0,0.203228172892314,1
1.71656370491941,0,-0.608878305804103,0
1.36831637892033,0,-0.498408375369803,0
3.69391508686322,0,-0.279209763611654,0
1.69445635058945,0,-0.0731545575571626,0
3.77553968369984,1,-0.451350581665538,0
-0.724065451096221,0,-1.35771149847674,0
3.50003136102192,0,1.47230991792774,1
2.64311632153774,0,0.321773855406345,1
6.52261322327237,1,-0.48905256197682,0
2.74755387673033,0,0.638408127344,1
0.977118730936412,0,-0.607190398869141,0
9.60097048075515,1,1.09100587451809,1
3.84491859613701,0,1.27404886296062,1
3.46183738084872,0,0.990287252634639,1
-0.142862036241593,0,-0.586540289473703,0
6.35355025678439,1,-0.0120782858196073,0
2.6685322544405,0,-0.418347599677139,0
2.20238093436974,0,-0.421052096944219,0
1.51570604114862,0,0.839035467462852,1
0.240074902182594,0,-1.1462382880049,0
7.94057262006302,1,1.19983022253472,1
-0.33915003395783,0,-0.651150151581682,0
0.481796681960391,0,-0.0626804427799675,0
1.60934042190778,0,-0.722158330798606,0
2.95771854116173,0,1.58979900431147,1
3.64043219328512,0,0.766421386951189,1
7.0971057259695,1,0.151135235079588,1
3.32233623745074,0,1.80697952838374,1
8.6563055375285,1,0.591340472220444,1
0.945811471309918,0,-1.5139631667704,0
4.40288364648037,1,-0.507503700252856,0
2.24105845929589,1,-1.27855348501386,0
7.95314193893842,1,0.734740999137672,1
3.21649667244478,0,0.0858976324604245,1
3.05541187717961,1,-0.0564338344443415,0
-0.0161878810888237,0,-0.971865757847812,0
0.203700843778445,0,-0.920700414014845,0
7.27576845383304,1,0.22943996465074,1
3.66741539378798,1,-0.790396480041855,0
0.889699136593596,0,-0.424742362817436,0
9.90239310174849,1,1.4551209960936,1
6.02478776457203,1,0.313571948671241,1
4.27034154899079,1,-0.34852044874135,0
7.6745842596009,1,1.08019107445415,1
3.33682559098659,1,-1.598390354404,0
1.61755743588313,1,-0.868763715032902,0
2.59973670488514,0,-0.0597253333729822,0
4.74961185540928,1,-0.222331559682236,0
2.04217171587266,1,-1.24909109623097,0
10.0818760329778,1,1.62188115542463,1
2.49223613903525,0,-0.184855645440321,0
6.8424352028477,1,-0.198130666065449,0
2.45533472458943,0,0.79299991056195,1
4.25735180389905,1,0.165953422583804,1
3.31257578184034,0,0.488723035723765,1
0.140843842295563,0,-0.238598448698615,0
2.68093289449162,0,-0.406541967883445,0
1.17600776030185,0,-0.867035417764335,0
2.28199122849275,0,-0.406567188319036,0
4.28124954474183,1,0.0678439604974005,1
2.647589411201,0,0.592317077854325,1
8.59365039319768,1,0.484244824417251,1
6.8376728425098,1,1.72161612310353e-05,1
2.79554002629703,0,1.4694095881362,1
0.572912571157452,0,-0.86440805362759,0
2.63758875223081,0,-0.410521539850004,0
1.89196580975375,0,-0.887217835351627,0
1.44573947463587,0,-0.542510819142363,0
2.19254161110019,0,0.692713994699586,1
2.13366122055162,1,-1.81830358676713,0
4.8368316200536,1,-0.788502259658655,0
10.3297693980045,1,2.05339255914181,1
5.908167908088,1,0.433253578413932,1
2.87869582913682,0,0.465765674761805,1
8.996309850494,1,0.926450695658422,1
3.22906476362513,1,-1.94559424900501,0
0.290829894880528,0,-0.769330974510664,0
5.36134293820348,0,1.01698962774478,1
-0.320247251898023,0,-1.77075090032617,0
8.75274666893396,1,0.554120936489373,1
6.1285625124355,1,-0.0123693829163543,0
0.427512018261416,0,-2.21892167074536,0
3.13137937548223,1,-1.11078629872122,0
1.76768227191358,0,-0.846169323602684,0
3.21513421000935,1,-1.03111532788605,0
-0.81229263642277,0,-1.03638379270011,0
-0.0819628607011559,0,-1.52848363645235,0
6.45544955965889,1,0.134331462519694,1
3.19121426360261,0,0.372937710712377,1
6.31574533391629,1,0.120333867418178,1
8.17109094831411,1,0.578308229812226,1
1.20977503643465,0,-0.497818615743,0
0.406182672025382,0,-0.717859020111784,0
2.90625746686862,0,1.3430309273194,1
-2.06590627249296,0,-1.42365870164516,0
4.34374236222624,1,-0.604001045879005,0
1.42540102399909,0,-0.268826010630236,0
3.79837957000035,1,-0.558463754937368,0
2.9130156194326,0,0.176823334797227,1
-0.832285699593303,0,-2.1491198475448,0
1.64193508911965,0,-0.23854426608345,0
3.26497079984798,0,0.0254749367709046,1
2.41284841106136,0,0.417669412993249,1
7.54518421669016,1,0.16771167420613,1
3.21641142133957,0,0.792176055393242,1
4.59013809416548,0,1.54240471307375,1
3.31127872894141,0,0.935957589598323,1
-1.45101184641399,0,-0.387223271640005,0
1.75405665121955,0,-0.25041592236873,0
0.359466981483345,0,-0.906223066477636,0
1.31474612438488,0,0.223102210776266,1
6.66301052048546,1,0.494315353756314,1
7.66550426235202,1,0.524279437087987,1
4.06532125007819,1,-0.673491052673331,0
11.1980026616682,1,1.68789074864768,1
4.24244954861415,0,0.41179847469012,1
1.50061809513321,0,-0.145239457885986,0
9.44227866317975,1,1.34037045988769,1
1.17157626316576,0,-0.921533787648776,0
4.42029076467531,1,-1.289758754688,0
4.29229338462584,1,0.538982639570473,1
-0.94256316946471,0,-1.42726268419883,0
6.66340030316578,1,0.252154134174718,1
8.51210856675081,1,0.813015169771485,1
1.09817336487759,0,-0.0855745045410536,0
0.904324302279885,0,-0.168771026656493,0
2.57753233795496,1,-1.5754931528139,0
3.58661345244466,1,-0.182380798078063,0
4.5172321576977,1,-0.0184755285274531,0
2.07550464735641,0,-1.18512130760536,0
8.41198486305195,1,0.915536603757266,1
2.02914520873014,0,0.81622274521091,1
-1.00875598263901,0,-1.72637946568393,0
0.98530728627642,0,-0.858249319131048,0
1.04418439038172,0,-1.12841202004878,0
8.8934939749791,1,0.449944441047739,1
2.74708298250805,0,0.484947914632816,1
10.3453577392168,1,2.25864872235219,1
-2.54642806608695,0,-2.48615825563224,0
3.32785791346443,0,0.128850968978653,1
1.89144324668963,1,-1.4060489012702,0
8.9951183749023,1,0.846300092212529,1
2.66071254311734,0,1.07591505915571,1
8.05076448779478,1,0.445854991136643,1
3.63804877383004,1,-0.727156730019995,0
2.1313718352598,0,-0.405702972163398,0
6.57686037825498,1,0.132820449144592,1
2.99091127632183,0,0.686755640515798,1
5.49550234266672,0,2.44019526569501,1
8.21396879250374,1,1.26968970887891,1
1.55754874402708,1,-1.94500176096526,0
5.91796852852414,1,0.0211501773533711,1
4.55905798713989,1,-0.508599813178906,0
7.71977761135581,1,0.988945692222901,1
1.45433637340543,1,-1.48817390758976,0
-1.91688804536613,0,-1.33839036568526,0
3.67349309095152,1,-0.625804794759933,0
-0.977551707078686,0,-1.83561114547536,0
4.7806216166872,1,-0.0941831619434449,0
5.4704002926127,1,-0.0676437794520131,0
2.70289874332984,0,-0.268788821872265,0
2.73362991095179,0,0.919743292767916,1
8.21220665968935,1,0.957105205548284,1
-0.301385061523755,0,-0.991909923193012,0
0.47305255390783,0,-1.90087348242753,0
1.82094818891221,0,-1.20870052037397,0
5.42029656910459,0,2.09444579970143,1
7.14079040418275,1,0.308752589506304,1
3.64591692312535,0,0.249531527679841,1
1.46746907556242,0,0.0109653023197661,1
0.259690098432677,0,-0.00249628480743145,0
11.7815343275445,1,1.63563668783571,1
4.5445952849903,0,1.12919188344404,1
0.719360981173718,0,-0.816276393640051,0
5.90179633579476,1,-0.1891391847405,0
3.76683345041225,1,-0.0565837754289651,0
7.19151233311054,1,1.3421880856638,1
5.47949869506701,1,-0.751743219674778,0
5.29088370994422,0,2.22346949787952,1
9.06150865609424,1,1.99866386934324,1
1.1022265217395,0,-0.236142703743522,0
4.18746789702449,1,-0.398856863183416,0
7.6075648335619,1,0.258951645074821,1
6.85096165068974,1,1.65798416380946,1
9.65850622480479,1,0.983642303672335,1
7.95316771000163,1,1.38651027422377,1
1.67196615237951,1,-1.83537391227621,0
2.71625971287417,1,-0.65010864225852,0
8.36705206586079,1,1.58954239269869,1
8.9728772402246,1,0.403274480789661,1
4.7044377566529,1,-0.111685387213517,0
2.7612358825922,0,0.123618380420661,1
-0.191771059543231,0,-1.35667852012903,0
6.49441880657838,1,0.331931301676117,1
-1.4322413255053,0,-1.57041889298393,0
1.64442365031488,0,0.109721654480248,1
3.4007683726106,0,0.728265442792556,1
2.87851562659923,0,-0.0147748983333468,0
2.83690862110933,1,-1.17463960753452,0
5.50670979956855,1,-0.957706628182992,0
7.29608463845733,1,0.328327850202563,1
7.65308647721121,1,0.386676570644483,1
2.21040237519008,0,-1.0626394285753,0
4.77916231296205,1,-0.583258003353777,0
1.36075063921331,0,-1.75899185100448,0
9.1326342403805,1,1.43608673453935,1
1.83995006853769,1,-1.23864742929571,0
-2.19324165797225,0,-2.03321914561138,0
3.06112992411849,1,-0.189243270545959,0
2.2279192298635,0,-0.715871739414055,0
3.03125789197449,0,1.28973583865214,1
7.9105181258587,1,1.12418036407771,1
1.00554218793893,0,0.381018663671779,1
0.717280046288653,0,-1.14885812272931,0
2.99265354928046,0,0.209983339472674,1
2.81241397356792,1,-1.38405655929244,0
8.73092235665401,1,1.15244393134987,1
-0.660905462666453,0,-0.809669546542801,0
2.20807595952846,1,-0.3719473029864,0
0.606205836915901,0,-0.464212670176854,0
2.58734967967885,0,0.309149382783782,1
2.23965930794171,0,-0.414283949050059,0
1.91523801302268,0,-0.805857214732244,0
4.54622987630129,1,-0.184228806640988,0
8.06993573982303,1,1.26269682302213,1
5.36303720776923,1,-0.390598899446145,0
3.06710132885456,1,-0.038000270973205,0
5.856796752403,1,0.500485481713346,1
1.03467533106533,0,-0.773239183689541,0
7.1763437850875,1,0.00309870249865195,1
3.40363362197921,0,-0.0368367608121546,0
1.66175886504098,0,-0.880838405298272,0
2.24397437629338,1,-1.73031474361616,0
3.48050308304032,0,0.696054826661068,1
3.19049380738174,0,0.668493907416986,1
7.30176388244411,0,2.05516634257578,1
8.31907487542465,1,1.47245020599364,1
4.55441265112757,1,0.0846309028649299,1
-0.838021721001407,0,-0.984304966938117,0
8.88693697470338,1,0.64501377383479,1
8.27755288267341,1,0.970212441429,1
8.69268708703372,1,1.43717744054333,1
3.17470841160999,0,1.72921898442463,1
2.51141928037831,0,0.515665390029823,1
0.903764105612876,0,0.682201029911469,1
1.92990835308307,0,0.0250539871776203,1
3.37754410558516,1,-0.493217132737013,0
7.61787880924323,1,0.657033039775699,1
2.42373556398348,1,-1.21706613452973,0
7.50598720323917,1,0.0726554359193115,1
4.69022685944421,1,-0.42070327411795,0
2.92915601712416,0,-0.447355421117576,0
2.74722274076714,0,0.493135778106158,1
2.85604043559885,0,0.272623389757549,1
1.3069782297924,1,-1.90712314479152,0
3.27457052204139,0,1.12767901091994,1
2.05866185750492,0,0.760446428260047,1
0.642275192568078,0,-0.924892181409287,0
8.14769672291316,1,1.21841097950079,1
0.116858272290117,0,-0.962279426738194,0
7.88647222357466,1,0.938660948593835,1
8.58265894322821,1,0.0226291772307208,1
2.30879680288994,1,-0.542618575382362,0
3.22725625540286,1,-0.434251612199236,0
4.10210182619391,1,-0.412873401682085,0
3.18792980047444,0,0.387050737884022,1
4.97656083029329,0,2.01642447378808,1
8.05962637565579,1,0.344263968140773,1
5.36584762799804,1,-0.0965731258307257,0
8.37904495306087,1,1.04642041585977,1
3.39686288319804,1,-1.46507771108386,0
3.04115423982906,0,0.788732483626246,1
4.95186760430317,1,-0.405805463946115,0
-0.655982480398772,0,-0.674082488093274,0
8.7596029218638,1,1.99452374921551,1
2.02538868877972,1,-0.853983907265558,0
2.76232321489533,0,1.03049192079049,1
-1.43381107861102,0,-1.19423845985667,0
4.3820730825299,1,-0.956152206189711,0
8.40552636141121,1,0.806238473402802,1
3.34205565902109,0,0.969587681092169,1
2.80761747255844,0,0.585822976140486,1
1.07019220224807,0,-0.0204358767848241,0
9.1118503619954,1,0.915729419892782,1
4.45043932153416,0,0.685254602381334,1
10.0052713052652,1,1.56625096043052,1
1.64505224617762,0,0.907036210787444,1
4.5412063371,0,0.75442810105082,1
1.21580879719749,0,-0.626749569746035,0
1.7127300622833,0,-0.208929956912392,0
1.74508868673071,1,-0.948482105241945,0
5.84285740977923,0,1.02809590104119,1
8.11890524389209,1,0.399103611971727,1
3.56401077434738,0,-0.33554278427471,0
8.38407226257473,1,0.530537091938317,1
3.04027121306771,0,0.697588536811164,1
8.9328558629548,1,0.139273897751683,1
7.2681404992233,1,0.615852909986663,1
1.77437196245191,0,-0.994659670292406,0
8.63167485629946,1,1.44162757392455,1
7.99003296244841,1,0.947598820728373,1
6.15496334655467,1,-0.268160609901925,0
7.25167841367103,1,1.1612890179966,1
8.0342906683974,1,0.0901015009560011,1
10.3218493967862,1,1.54254726659464,1
3.12003931127434,0,1.03140760063249,1
1.69602786769819,0,0.745851253101028,1
4.08128482403438,0,1.18721305388069,1
2.01826592287982,0,-0.0495257219257048,0
5.24537893392548,1,-0.465194592377263,0
1.85669071831114,0,-0.647680143405664,0
0.158766514223454,0,-0.22478533742944,0
2.75563304975614,0,0.316603285207596,1
7.06198113635769,1,-0.08846088741484,0
6.03219095288405,1,-0.0248973205628432,0
3.58057973289262,1,-0.591136674755321,0
0.425446188393637,0,-0.614025092914628,0
8.40324572468653,1,0.379816410674452,1
9.81184487398077,1,2.00671048425649,1
8.91652985425262,1,0.384618898705774,1
8.83303063587155,1,1.38391112136896,1
7.53072700051585,1,0.313051992524837,1
3.8646565894646,1,-1.12767596312885,0
2.22836807472203,0,0.569597704977103,1
6.46422771202291,1,-0.270838321725092,0
6.56569228869247,1,0.445662914353086,1
1.76302984284938,0,0.204284771171396,1
0.799580657725392,0,-1.00178057442684,0
-0.107558350185056,0,-0.807570332528759,0
2.15005103492954,0,-0.608409032161551,0
10.1776296258563,1,2.29338761038036,1
7.91712082654834,1,0.0663831120664148,1
3.23197046449983,0,-0.136646086462035,0
1.91788325365933,0,-1.13721533263138,0
2.50302876043628,1,-0.611137632318441,0
1.57692512541104,0,-0.391494975167433,0
4.07160512059647,0,1.27741374948808,1
4.64786543050184,0,1.04886338117368,1
1.4680896159794,0,-0.385633576371727,0
8.35363322101314,1,0.924652044323443,1
3.24091981000386,0,1.00356906600795,1
-1.61922365952398,0,-1.71190285575538,0
7.52585389865242,1,0.0156403860694211,1
5.93605206094371,1,0.307974853414363,1
2.48982370727259,0,1.06465449399311,1
1.24445328966474,0,-0.331969890532059,0
8.30558413715451,1,1.57936961547445,1
6.10001607570767,1,-0.252779620420584,0
7.31855257780122,1,0.43121849765835,1
2.68882123529879,0,0.435542305408639,1
1.80726475436459,0,0.501281316771782,1
2.22830383448386,0,-0.112793799248791,0
3.79435170861637,0,-0.332141472075158,0
7.28152822209327,1,0.671157970505236,1
5.46636176849021,0,1.8422620380811,1
0.770235451580465,0,-0.0837112679083033,0
7.17012794768505,1,0.123358030207879,1
3.79483552359202,1,-1.46932543822257,0
9.95497748037858,1,0.705673152270934,1
0.18467918493,0,-0.252949642298029,0
0.841272062090275,0,-1.63906447622269,0
2.51831303940722,0,-0.502118204171504,0
3.65434813559088,1,-0.888179729250165,0
1.94775562283649,0,0.198319758062905,1
2.63872611495341,0,0.417115758254613,1
1.1125597955419,0,-0.309722300494124,0
2.8459693880789,0,0.768337843175113,1
1.98869032266865,0,-0.224715091616536,0
2.91655716045548,1,-1.12306280904502,0
3.76237604932993,1,-1.17767280270717,0
4.1922950474684,1,-0.703412277542416,0
6.77941161283829,1,0.625581963659614,1
5.6305776142812,0,1.03570994588204,1
8.13242782152314,1,0.673872403221294,1
9.88495266284567,1,2.20417715595608,1
3.3607319957235,1,-0.642436425280503,0
1.17217395902244,0,-0.371304655890257,0
11.8514637171883,1,2.05557661729506,1
0.882879067650355,0,-1.28145400669158,0
10.0073187820557,1,1.25732741388048,1
5.24777452602692,1,-0.318105931976919,0
2.81613669939931,1,-0.25304314126066,0
8.83355853690816,1,1.15053667110646,1
6.8396934761456,1,0.557632995427226,1
1.46378289343296,0,-1.0132433960589,0
8.06082866190604,1,0.978146955753982,1
2.95015346524815,1,-0.953667496431049,0
1.39233089924414,0,-0.088846812943758,0
4.08741459258078,1,-1.55619871997752,0
0.324012880821737,0,-1.12089146946041,0
-0.509053026868909,1,-1.03225990543359,0
7.48189932554143,1,1.01738486624186,1
3.30396148234189,1,-0.635918427238397,0
3.59193389099733,0,0.535256035951669,1
4.43555762908067,1,-0.459656832142282,0
1.10428696181884,0,-1.90900689948886,0
-0.240304384376563,0,-1.07200153151153,0
6.65740876619697,1,0.728680780042073,1
4.82227803417222,0,0.996544639911394,1
0.841823546913184,0,-0.732294687477853,0
-2.64664782490459,0,-1.49707743645826,0
5.2716083346218,1,0.336029223162974,1
1.06779836160679,0,-1.31184064176838,0
7.37090987410667,1,0.674207570179493,1
2.98780368479875,1,-0.739313865001398,0
7.67297343475386,1,1.07975644204745,1
2.63393311583832,0,0.00110561659608238,1
1.04557402239477,0,0.0113230121822828,1
5.73581844331426,1,-0.482426769324635,0
0.702375146557739,0,0.135131865920216,1
4.72415146339954,0,1.45579248087073,1
4.06963352708916,0,0.636060392135546,1
0.908937237504137,0,-0.364956505370241,0
6.58675524002997,1,0.69119475356665,1
0.511047229848742,0,-0.406699815262852,0
6.84892897247274,1,0.373822744624698,1
5.36389575281357,0,1.69639356922613,1
3.016100345512,1,-1.49036852007376,0
0.896955371193181,0,-0.500302007960131,0
-0.0577374333218436,0,-1.74867298650106,0
0.24924423204059,0,-0.029444085789081,0
2.1068040225829,0,-0.278303642209002,0
1.01272221106795,0,-0.182105581393801,0
9.32882869525616,1,2.18324895640319,1
1.23469682526329,0,0.016719315707429,1
6.62476590184739,1,0.261178522708595,1
8.08402024899266,1,0.725991079179099,1
7.1761768265254,1,0.224792572967841,1
7.17397343181139,1,0.429828530605299,1
5.97613855246297,1,-0.301873207405249,0
11.0064763302165,1,2.47532919959593,1
0.294429510412709,0,-1.03281066729797,0
4.42927227723658,1,-0.244540838237869,0
0.0286004873866019,0,-0.170978226723584,0
3.67982185570143,1,-0.205068752479582,0
3.88489919275494,1,-0.617018264832565,0
0.640057579383924,0,0.283306497573698,1
4.0505598401759,1,-0.577321583958907,0
4.14330408406901,0,0.371592171837665,1
0.424381634954135,0,-0.522049833343528,0
7.318008056231,1,0.675483139360624,1
1.21921307510304,0,-1.23060128643183,0
8.64281468992446,1,1.05112188549237,1
7.2780336523591,1,0.33112761432682,1
8.82386570998858,1,1.39444779745178,1
6.30648450792391,1,0.193071185865185,1
0.734767667984627,0,-0.935594586360543,0
4.35629818339039,1,-0.454738561661722,0
3.00807472531597,1,-1.21786902436036,0
2.71494427194613,0,0.868478943969839,1
7.00259991338688,1,0.531901880482975,1
1.94818555339934,0,-0.162477262044344,0
1.42274019323496,0,0.0837101680188825,1
5.59387733160548,1,0.01553014641722,1
-1.20004303585364,0,-2.21998050193049,0
4.64303596643356,1,-0.301497396979279,0
3.87607219421364,0,0.097193800269137,1
6.91942385822943,1,0.157539428256379,1
1.90435880183042,0,-0.293496840819537,0
8.45815390890881,1,0.81890620229305,1
4.08176891761947,0,1.1231216097244,1
5.87084387670248,0,2.17956250298114,1
8.90267521003357,1,1.4539141084039,1
7.08888253619984,1,0.885407190187929,1
4.67776240791587,0,1.46144441148594,1
1.78808314546963,0,-0.785531582479391,0
3.06165043672091,0,0.0520524592452395,1
1.07302400089253,0,-0.0118708223528527,0
5.09885519540167,0,0.823776157723103,1
3.04274638315439,0,0.744956820711938,1
11.1065467049361,1,2.67526783582289,1
1.23556904322416,0,-0.0108080143342469,0
4.83001598386391,0,-0.0248906100393384,0
0.617296876313081,0,-1.06875725269439,0
6.22548118988364,1,0.0771639833731761,1
3.50986437373498,1,-0.769657881438138,0
6.78362612301063,1,0.372588317245507,1
-0.00802675569922517,0,-1.0667467162804,0
5.87379320205851,0,2.30145092117821,1
8.57372995006672,1,0.635543279195952,1
8.23489875064617,1,0.554931029426802,1
3.93428281584025,1,-0.604688036856434,0
8.0733846719453,1,0.412124953512258,1
9.06664371907199,1,0.933246114098841,1
8.83191663960926,1,1.14427206294485,1
3.06394629558612,1,-0.221184276448553,0
7.35023978176923,1,0.643851498425289,1
4.13921828392661,0,1.0505674350926,1
7.84765479579908,1,0.277053659943295,1
8.76826350259493,1,0.145213889664208,1
-0.482348056977382,0,-1.81192473031789,0
6.87453366424264,1,0.775710273793954,1
3.17937064827352,0,0.371022040380077,1
8.69719934408226,1,0.53370001906253,1
9.79779118704681,1,1.77999342060144,1
1.97641676840646,1,-1.26409949063635,0
9.68653026957988,1,1.14101315358225,1
1.8251353152144,1,-1.28756801098547,0
2.41449455127817,0,0.550511184196667,1
7.33207306998218,1,0.238527945262162,1
5.2834386926001,1,-0.0320499088638012,0
4.76767563030417,1,-0.52782026199097,0
8.10905203835226,1,0.566148789048598,1
0.833362213310117,0,-0.522333887894933,0
6.18701662433113,1,0.290863573828033,1
6.80864523412346,1,0.325585621185052,1
0.431722254284831,0,-0.251125805764044,0
0.743602387443854,0,-1.46266033898342,0
2.02462981642499,0,-0.998223834834483,0
1.54522968163136,0,0.106039706202298,1
11.2936906875542,1,2.42090862838945,1
8.17103370008049,1,1.15754320026054,1
3.24783486639199,0,0.821932285953924,1
6.39071036736617,1,0.332391594046207,1
3.64295522536831,0,-0.546688214098216,0
10.2081530628109,1,0.658171264987902,1
1.00910471939705,0,0.384496149213396,1
2.34388665039743,1,-0.505711404174637,0
9.18869423890457,1,1.19566664955237,1
1.08173092845572,0,-0.769781595282387,0
3.57804428398972,0,1.0470610262691,1
4.25891693464983,1,-0.490894922137083,0
8.12130958786732,1,1.20635027304002,1
0.93440240380147,0,0.11716120774252,1
3.16645062947931,1,-1.09935421074414,0
2.34064702691869,0,-0.421654365941182,0
1.02827452890919,0,0.055901308744283,1
3.00419295575328,0,1.00055222324491,1
5.89338439865963,1,-0.543399508752843,0
0.125716037200557,0,-1.53342210147758,0
4.1112171115879,0,1.51531344191626,1
7.84149914539208,1,0.866237052691492,1
7.95749834897663,1,0.460915237790328,1
2.32732441929281,0,0.953234748170994,1
2.44752308245035,1,-1.38820037099189,0
0.74629945030288,0,-0.112016297871452,0
8.54270085034239,1,0.706795026254172,1
4.35842809145173,1,-0.176125716943432,0
3.78182573239725,1,-0.542805931823127,0
9.04955094272294,1,1.42462796332791,1
0.688280739672918,0,-0.20497866543948,0
8.14427390028122,1,0.0673841783530705,1
9.81100883270972,1,1.2252774970359,1
9.92851298815372,1,1.26968784324903,1
0.744945009620918,0,-0.511211547949914,0
8.23830118068412,1,1.04991462907963,1
2.46504369001708,0,0.836787424711267,1
-1.03146440056748,0,-1.68543811966929,0
9.4787706433798,1,1.92414477955661,1
0.647397758029202,0,-0.58912488434294,0
0.155098215497253,0,-0.598784573289242,0
8.20440397621992,1,0.916817981825398,1
1.64874271590736,0,0.674030916594421,1
4.81147661389881,0,1.97905850679031,1
3.23270290001949,0,0.565038842645337,1
8.22181746830462,1,0.0955497074686661,1
0.64416545898632,0,-1.41220770532088,0
2.51353745091337,0,-0.547557279412725,0
3.997158115311,0,0.605163794422783,1
2.01776566993586,0,1.39210067472935,1
3.1557177153648,0,-0.456472710195567,0
7.27979931561919,1,0.206287450125311,1
3.37679689315165,0,0.0974709137997077,1
