Y,A,L,M
1.0295212927876,0,-1.95421105398305,-2.17057785966235
2.90246362186799,0,-0.661019937321408,-0.227688998030934
1.30412296995299,0,-0.910513062051469,-0.414222902042414
4.00223394189334,1,0.0547909498706512,-0.807098621391605
14.230091747602,1,2.18868609069807,2.62816529169731
6.45295183954203,1,0.093267670747383,0.750728675599878
8.1126600478902,1,0.642234126981554,0.33711467751795
-1.51463456546704,0,-2.23977758683333,-0.348926817998775
-1.04569172082673,0,-1.28907879131647,-0.496327504700601
0.595697172256629,0,-0.651743108791401,0.406801571423978
5.67107074357161,1,-0.1405917621278,0.719238313651323
0.184545783875791,0,-1.08801634807842,-0.0605075945651332
7.4500918726661,1,0.173106030259326,1.12991174063531
2.48237018900063,0,0.505384670760096,-0.0521007534047554
3.98409100478689,1,0.226669028755862,0.0745940793324591
2.8573901018298,0,0.233872852705904,0.314833149692317
2.89921997112396,0,0.365686153522418,0.508678199960518
3.53586702540707,1,-1.12148964219095,-0.798588049494053
2.76025014901466,1,-0.706117237111677,-0.240912238833033
6.58432795439054,1,0.452167688632579,-0.00795813185802841
8.8759551381911,1,2.09695347649312,1.2264168841818
7.48723248749877,1,0.642667175576476,0.918189579690841
3.32007293469931,0,0.586540880419493,1.34015272137695
4.84734234349132,1,-0.36764730301709,-0.026563366120243
4.01095591517632,1,-1.85161953545773,0.681862634058994
0.269663670057325,0,-1.28411397946866,-2.62499784244505
0.811912146949286,0,-1.28338412342856,-1.46382952322408
8.95596502686315,1,0.0362430853038399,1.763499895663
-0.28705157256616,0,-1.36009631568286,-0.478998193963023
3.08342627477164,0,0.947299988637665,0.409482692235533
11.4464694406689,1,2.35348126469872,1.4206143429525
4.14330857631377,0,-0.0430549543795942,0.109562365900336
2.91910717436054,0,-0.278976652508626,-0.824202847009804
6.57593083333018,1,0.250163630567322,0.872895332219833
2.12135181669988,0,0.301973070272276,-0.719187847010295
7.97158383497989,1,0.183851165919405,1.1367770104792
11.0858695460309,1,1.74475028846741,2.31100909814124
2.06437840237241,0,-0.696469602272831,-0.138801882690349
6.92197398196556,1,-0.251743538693119,1.16389451701016
-0.706427782422858,0,0.176044276715017,0.708973375830283
2.15198739081096,0,0.0158923624029594,-0.899286577394736
4.95707167630518,1,-0.252012795817119,0.223608828824839
7.8684532931186,1,0.330982155086267,0.483342296329844
9.22305028356451,1,0.582996116680887,1.82303272099706
6.88952728099014,1,1.03092030892742,0.825435031657942
2.6336659002247,0,0.847076102977722,0.884952252537005
3.28462600148106,0,0.536993885676496,-0.273860043802509
3.79296031547626,1,-0.340976288207682,-0.0868394458034198
2.3804257831212,0,-0.668074009536541,0.165933802339211
3.96907531881841,1,0.024662800315205,-0.422768986189681
-1.11525535260377,0,-2.53054983233056,-1.58584542547243
1.09923930092026,0,-1.16042191012453,-0.929670697027869
1.98058482907154,0,0.20509094943771,-0.911363454835437
2.36501950799607,0,-0.975773866473589,-0.087916505501255
2.9565128585187,0,0.222883023794232,1.01170423231819
0.326652405153692,0,-1.88995509128689,-0.709953350225684
-0.251431472384331,0,-0.479451156955084,-0.350062805998092
2.23548509218776,0,0.106203863384668,0.735302727109499
3.38295341200217,1,0.0780821635444773,-1.04168978850189
13.5215061114549,1,3.19713006579828,1.33039918777495
2.28137717185964,0,-0.0916402574632316,-1.27377015083749
9.72787674059854,1,0.911006868413315,1.08068776467724
10.9379639870003,1,0.702931311381017,2.00625319308419
6.43296716796957,1,0.573315108742427,0.22481330161613
-1.77966194361269,0,-2.52135562047602,-0.326593456704387
9.56057557222824,1,1.12571564281304,1.11807763292226
1.46808372979159,0,-1.11664318253029,-1.64505495264006
0.201432892480189,0,-0.595133083750893,-1.2071208527417
3.11700313883524,0,-0.171888852645523,0.430235146598295
8.99583210669891,1,0.554115482090476,0.418698747239912
4.29313171396984,1,0.5770773650021,-0.162160458537037
4.28626930612638,0,0.0774470429398915,0.64812539896293
2.98434829925007,0,0.363581114523215,-0.0953080060549558
3.54531673764525,0,0.304143184063517,0.294957125523298
1.09643871093329,0,-0.112220247873365,0.890707520656301
1.5417532537719,0,-0.408220511550839,-0.468970783897411
1.89510156807296,1,-0.950623416376769,-0.395901008502105
8.94723576960966,1,0.767262141982076,0.891717685749701
2.66656198621108,0,1.12707289176253,1.21436407819445
7.24354703553993,0,2.37966901361928,0.497324116670729
1.55121719383807,1,-2.06263765296381,-0.329017676181651
1.03276731753569,0,-0.4683080655318,-0.743858540164175
7.79346905924516,1,0.494335005215769,0.956997822115484
4.21208853610975,0,0.952953355267313,-0.248095858757467
4.99004266843551,0,1.37843170215523,1.48774419797279
8.26909657052518,1,1.0176821632762,1.5168374119804
3.9664776378924,0,0.618669752875512,1.52709463983853
1.76494669757998,0,0.08824192669417,-0.445031685619665
7.70142758098331,1,-0.240835822021512,1.19022542938474
4.22206687338399,1,-0.58464533851071,-0.726829868176295
1.86540041763548,0,-0.496649019624468,-0.929603465342847
5.42817105392822,1,0.274832541974685,1.05634239263816
4.87241922434341,1,-0.183351532828537,0.24950929728469
-1.43774786004454,0,-1.2968887008087,-0.0233505239412163
5.44862868327176,1,0.176276911224925,0.216285146036345
2.75422051038295,0,0.56824335331036,1.01202594420974
2.52824168303752,1,-0.816724641201607,-0.356055962111827
3.88974953449986,1,-0.413481477137473,-0.284293005304281
9.14265515254168,1,1.01916075534261,0.902823466798498
5.67528840418095,1,-0.100194267334373,0.155820566108731
1.94091339081781,0,-0.0498372489801156,-0.228556976405818
1.99912673871045,0,-1.00961428008568,-0.561791408751956
0.576087543728643,0,-0.797433306884553,-1.07346306733165
0.4764298037047,0,-0.0144718681586054,-0.886250598841856
4.06101014288176,1,-0.0344574446963157,0.0271633665514245
11.7894686682673,1,1.97350968288606,2.27984607562756
9.20148497354596,1,0.907071658520106,0.903651531293323
10.2960194920336,1,1.35152915822629,1.62432660086481
2.53714675695808,0,-0.320216988449354,0.212337184850706
2.31883566176054,1,-1.02301789260718,-0.629300282854534
5.71586425982853,1,-1.05596349442455,0.635045866024918
0.762814776695171,0,-1.92960167564576,-1.57304670734442
7.23185405627965,1,0.570498692925826,0.717198883893817
8.73573013254916,1,1.39639034215835,0.643264705175159
7.66898212039868,1,0.7752831704591,0.408530196953233
7.6202895386845,1,1.13761912783418,1.05607086349936
0.461128850504978,0,-0.785590251106588,-0.621119294374927
6.56242433071168,1,0.0987838026633353,0.852791105518154
8.1872783565741,1,0.379095191876506,1.24705259896038
4.23156299935389,0,0.85845991613654,-0.208709150834683
3.70138437579313,1,-1.40628921531943,-0.245787669525752
1.11034225763292,0,-0.433736935608574,0.223239591906561
5.00368882843483,1,-0.51719715017101,-0.57304390412131
0.302740179626909,0,-1.26282204998202,-1.33994593467001
-0.0559879856692989,0,-0.539276339871196,-1.55174552356274
0.435225913344088,0,-1.11805980849239,-1.06678871250291
8.82946460373433,1,0.394938381425029,1.95013476048659
1.55331632632101,0,-1.2952534530152,-1.10505905429031
4.64935848197471,1,-0.79815336777945,0.085873943961451
2.65819854612201,0,-1.32038450947713,-0.865080323420116
4.39420209059105,1,-0.551808109032265,0.197654100024116
4.40661955270808,1,-0.210185396596845,0.0940239230926754
3.44731654863267,0,1.14608210112878,0.289542860031155
-0.366489381950109,0,-0.013341211076187,0.0215350450822841
0.361878935959763,0,-1.31487134112366,-0.377134534783998
7.4249042557414,1,0.85330372693828,0.235993763480761
6.79687856485484,1,-0.853157533176589,1.53756142345969
3.16782783932882,0,0.0376017206586857,-0.18405562837201
3.06510391409971,0,-0.526245399468411,-1.29236322320144
11.2082031880265,1,3.06507684200251,1.39838486583274
9.69490826826616,1,1.42498278896013,1.57633285950035
-1.0159782574969,0,-1.38818994456423,-1.47898448251532
1.01118853100524,0,-1.04526835774045,-1.13672449676031
7.18445473307273,1,0.285039883992677,1.11252175526886
1.27094422746362,0,-0.106227676494183,0.616458678562748
6.96335407580984,1,-0.00346528080980126,1.29894420398271
9.35176757298287,1,0.820232931708327,0.935031063758277
3.09276543197472,0,0.556097988510221,-0.594707945763282
2.53849611015642,1,-0.899855245773876,-0.0736447264147706
9.47065939859287,1,1.09076190227838,0.929507101922406
2.93650502397899,0,0.416249569231228,0.531947094154074
-1.17711119353614,0,-1.19757426082714,0.293884523177259
1.58580113777434,0,-0.459189574152556,-0.377192881459407
10.8579259463762,1,2.01925275833868,0.568023790726009
4.16871985290249,1,-0.310679674626014,0.0760443771202066
7.23142584659206,1,1.19798716000898,0.849493451596769
7.58748892634203,1,0.673854395477894,0.921044029274082
-2.22570790448211,0,-2.70432031252209,-2.44991985422948
-1.81955000898296,0,-2.1014122160334,-0.760409938431043
1.63425017494654,0,-0.0946492754134512,0.540053409330524
3.53324785141813,0,1.23663211709755,1.51487751937534
7.53227910465536,1,1.39966250361414,1.02868602761774
-0.52630342266338,0,-1.26022047567269,-1.08009528317744
3.51724636688104,0,0.808561847450658,0.301401953095567
0.765988542868443,0,-1.32221363668504,-1.99511919319943
7.12886733289825,1,0.690363031594093,1.78972742312562
2.23016893508815,1,-1.02098975345422,0.314370948818674
4.59825887763717,1,-0.224750746639095,0.59603424317593
9.34665267381413,1,1.32833109013974,1.47686774617242
1.33836208689316,0,-0.68774895474198,-1.20029393167561
4.5818364260643,1,0.785945851468611,-0.781213880354638
1.54557197350683,0,-1.19048968275089,-0.494586121584355
6.27580808542522,1,-0.675975539905633,0.0915684852187804
-1.67213279908821,0,-1.52502315438066,-0.42718394456886
0.436295505106289,0,-1.81250005964222,-1.40354262848243
6.55947924700194,1,0.442909996454351,0.938284740466454
10.7470321653387,1,1.02485536216459,1.35895601019587
1.39739286177843,0,-0.283375113111275,0.196262663664402
11.4774065432404,1,1.51744393218656,1.65902164702704
9.3541227678382,1,1.49818829278644,0.919189156024675
2.180024012118,0,0.803894077660731,0.876294100736668
9.54795018577572,1,1.41602591443582,0.62052777912045
6.71538727309588,1,0.21618770371029,0.967882983539481
5.24517390103867,1,0.479955850843906,0.168915355199737
-0.56868683063171,0,-1.22946728289633,-0.472686997421775
3.74499681214601,0,1.36980488089564,1.20624945974251
3.85833374801297,0,1.33047678169172,1.44983672452184
0.649696956090167,0,-0.689056143568425,0.798444627897983
3.84788413716743,1,-0.701595127125848,-0.425837722642623
3.96261691460025,0,1.78765518760739,0.128216098600423
5.57153661252174,1,-0.110444352537197,0.800589345431481
2.0656156459872,0,1.02487328505259,1.04746916793088
5.76370659337013,1,0.531173013132677,1.47962850580252
3.43679757938021,0,1.06389213738038,0.124912398126234
5.61644411959077,1,0.457076438293102,-0.684538857039388
0.794899022594635,0,-0.694532541717405,-1.78382943873298
0.859754341408713,0,-1.14690664038396,-1.56176560580987
2.85415299880919,1,-0.870477890373701,-0.269664024630786
-0.300474859193585,0,-1.09203562186683,-0.380442053802955
-0.352282454835065,1,-1.42360277574082,-0.549922947880038
1.04601096472996,0,-0.193447772605417,0.480437963986746
6.17301906656185,1,0.629421825831935,0.163320291014707
4.85132339419327,1,-0.582181538032433,0.334349371319792
5.33198791653695,0,2.58229339424239,0.114935260157065
4.43121908870082,0,1.15733828946605,0.605548960336002
8.21848255320147,1,0.881455653085459,0.85069279981707
4.67547302620655,1,0.0963596303204147,0.105664330759346
9.44495441697232,1,1.52122199500641,1.08864629540383
6.99449956047435,1,-0.327982905645605,1.36814826287925
9.64611691602983,1,1.01903474205062,1.3668985067831
2.8258588058892,0,0.683920324291115,-0.864111694949771
5.3404015962296,0,0.871264783077269,1.5546160721249
1.70842699476671,0,0.387518701559455,-0.254416201667269
2.25085831746243,0,0.127524468187113,0.558644666630197
7.47163819800178,1,0.477834092115674,0.808475517883562
4.06309024121142,0,0.350415204941028,0.735216175732865
5.57235962767227,1,0.173091004464342,0.415896401069223
0.141076028986323,0,-1.10930986056331,-0.669535800384796
-1.66058820315268,0,-1.19670218322395,-1.44438401343915
1.02909965110052,0,-0.0461736796768353,-0.0813761243898865
2.63934028388393,0,0.54873088034761,0.472394130348889
2.15045955017811,0,-0.0390706657087205,-0.213842809972771
1.1020207708191,0,-1.47858907999726,0.207794685918782
-1.21339769345326,0,-1.52651020898385,-1.15544620261217
9.13348598060715,1,0.362828562769975,1.64559801635602
0.325364052809567,0,-1.08886571972497,-0.820725587391334
0.0337091779353969,0,-0.810507487978883,0.210353556233452
8.01695539611766,1,0.290010949818478,1.01760594191554
3.38120447926773,1,-1.13014284689958,-0.522633244804668
1.23125190082307,0,-1.57631459348968,-1.96830005069493
3.32153584076697,1,-0.110698930203364,0.155880224285322
1.16810030910887,0,-1.15576723170925,-0.231554908576605
2.04759869880346,1,-0.562801112175945,-0.936291709382676
5.24762925197671,1,-0.355315593059258,0.308237975431687
10.4345094527556,1,1.31379925950416,1.88274303543811
1.74788395856278,0,0.0973801144305451,-0.369444303141968
1.40740434945054,0,-0.372987977453349,-0.632450402265264
4.81529083375241,1,-0.588175632213758,0.297633643793423
5.50395227559611,1,0.039247258028544,0.523952868612066
8.9302472518707,1,0.522271587018523,0.736805325281933
-1.21098089587211,0,-1.93472758883482,-1.81078379190323
1.99166471280883,0,-0.463857683724864,1.59097147677825
5.21683820479273,1,0.230700709832338,0.131067288696452
10.4170752049853,1,2.34950109221944,1.52068308628195
4.08375507778422,1,-0.415153062189561,-0.328289501578757
4.59510499450204,1,-0.294944932223834,0.35041413843554
5.33197220997803,1,1.56910415955625,-0.792870526927997
3.02412409342618,0,0.986796524674707,0.898469354078759
9.07280979963966,1,1.20531381086706,0.686375753106926
0.801007795291834,0,-0.864641217031467,-1.87148528913311
0.310484232438228,0,-0.927378730234891,-0.301424607712888
6.7856588584486,1,1.35296948248132,0.520512409884693
5.62869810107595,1,0.383931741990057,0.650426429391732
2.97340587329136,0,0.236551455515481,-0.075092141835439
6.58812680711144,1,0.231649839818708,0.762021720627101
0.613960646926569,0,0.314879905852752,-0.706874305649803
2.49577817655649,0,0.363551375758955,0.0955667366704766
1.0938395490402,0,0.145809296937254,0.660936136602677
10.7166369161165,1,2.3177319570496,1.23843004646043
2.13268417306638,0,0.237234355052826,0.866414575130702
8.05941941240963,1,0.805429118233805,0.201966117035897
-1.89206300432377,0,-1.92296261295502,-1.641212011581
2.06628174429505,0,-0.412618059607251,-0.0322281718997735
5.99824803521129,1,0.507480144173877,0.588151235328552
4.04266617244621,1,1.01412989976071,-0.532511590590175
10.4175738157722,1,1.31038633402912,0.578970015812424
-1.35547721548632,0,0.0293394583529018,-0.283552302835588
-1.34856488507101,0,-1.39867196658874,-0.866353827591398
0.546035032516437,0,0.25492060214015,1.8804678271354
11.9362051016631,1,1.47676220963236,1.85923424710801
0.682436892424262,0,0.286548117452338,1.38834537739475
8.91700343168191,1,0.660111862508613,1.61945298562898
8.42270992366026,1,0.680359533303602,0.843356417094177
6.48982901761399,1,-0.537413129119358,1.05678682245962
2.53903203206275,1,-0.771830561578352,-0.585842796705793
2.69292812066389,0,0.270960067061444,0.603707638068665
2.86385015483925,0,-0.282351744561671,0.225342891706218
5.59673056294646,1,0.703063763799571,0.446352616266388
1.10241559272506,1,-1.24754894252581,0.130095493487899
13.5668932657327,1,3.14646834295381,2.08731176622893
8.84658709953832,1,0.912731720674606,0.977264182087186
3.11953564617654,1,-0.49536625686445,0.0162560072924346
6.23443015747498,1,0.758430245823007,0.952120156551573
4.00710730459964,0,0.463112793370916,0.0327892116236427
7.13239078144272,1,0.690725472051754,0.526645262705644
11.7384064105798,1,1.04608312645652,1.77504013454356
-2.03608310916341,0,-2.43602909365817,-0.832563085686548
4.29911289590552,1,-0.894462398330487,0.924549199113119
7.5611082466277,1,0.772282251863153,1.36430098584499
4.22656370741922,1,0.211102848748579,-0.431900248375192
11.4964507954312,1,1.74550846597342,2.36768858844327
3.42145360481376,1,-0.449096872352799,-0.382806530400135
2.14344051272692,0,-0.00533878990140148,-0.243358621708786
3.27808826320789,0,1.22108023307846,1.42131966640561
-0.255328131804755,0,-0.193106468541964,0.729742092777733
10.0556815806484,1,1.40826386257397,1.16660136756397
0.71918216236964,0,-0.640941299145198,-0.401120553081874
2.68405626798322,1,-0.701225120905567,-1.22194262026693
10.8997373537569,1,1.03285128151374,1.98085767584952
4.79936955614914,1,-0.599676668572915,0.801738912366328
-0.830623807628284,0,-0.898067720108245,-1.12475475926561
2.83100304004722,0,-0.295673874928293,1.42716043445296
-0.0938543207978956,0,-1.81441650721942,0.317188946892556
7.93332813734831,1,0.98937444617057,0.169582065611571
10.428001514498,1,1.08070109752907,1.47596897499553
0.191907970351312,0,-0.996025340321353,-2.04453933215484
3.98858935545524,0,0.339402009544565,0.18709057879099
4.78919799544264,1,-0.840322844267658,-0.0522438897605578
5.40738628411751,0,2.02099328898947,1.92705031098881
3.58768875526836,1,-1.30263554550128,0.112717609578728
2.56146821966701,0,0.273383112139998,-1.26272882529253
3.1569414509473,1,-1.06355519577833,0.506284922489239
6.58780849626572,1,0.0625556226674215,0.316931045909385
5.07054210720808,1,-0.529239321165888,0.598803185131162
4.62638134685231,1,0.848250499355582,-0.871852973318919
2.57279082226923,0,0.545869560538508,0.134230333216407
3.26774272007586,0,0.900705337205147,1.66864795623708
0.821445489431527,0,-0.221094173169807,-0.75377162472286
11.4382322812154,1,2.66545386492755,1.14852832013524
11.2948845038809,1,1.3631265385054,2.02777212148392
-0.603408566109788,0,-0.844452676647486,-0.668707338686759
8.51655629895926,1,0.941485852610309,1.1354666294306
7.65827482656733,1,-0.0321420926554119,1.11163288426595
3.48073379864476,0,1.10326690788139,0.417068305450877
3.91935724898041,0,0.858886722915898,1.73694455191246
1.61093612349446,0,-0.457982163129125,0.218332748416007
4.51396314250327,1,0.661195797190445,0.158708404068719
0.926034993806105,0,-0.690876188521455,-0.558649314802298
1.06158921574471,0,0.10627279801059,-0.517671793153928
-0.413116570618435,0,-1.28489927400134,-0.51676865420531
1.09250379222163,0,0.312318409146951,0.0885558468012305
4.85711937824089,1,-0.675872568942908,-0.64317337354902
1.46754626847625,0,0.169463809649879,-0.350103017515886
9.08638668878156,1,0.608616374834973,2.23046881386544
8.40153503879611,1,0.380388617493012,1.26572739130672
-1.00184237686105,0,-1.10283695957552,-0.210486085345854
16.295895594814,1,2.84386750318672,3.66897901217572
11.0844072033928,1,1.29182468134139,1.00173402330485
3.6120823249805,1,-1.35924467512472,0.641781739586339
6.18838858008157,1,0.131310623471483,0.51723163954166
1.6250166331213,0,-0.513419850576733,-0.353852994354192
3.71268878717662,0,0.375010308903708,0.678709061741349
3.60801165804226,0,1.43466442715628,0.422836427557845
6.95512317684336,1,1.3378833836662,0.676313000648285
1.28374205101742,0,-0.225272057282644,0.459872009119612
10.6224867779118,1,1.36770440857528,1.61362297573214
2.66363454358325,0,0.0622909033831401,-0.45795573672739
0.444359044608406,0,-1.08706533413923,0.842053173556807
2.83441713440714,0,0.509038656530542,-0.320511655656829
2.31372899015073,0,-0.485728068040847,0.0675647477668451
1.89576120657751,0,0.0556547651726832,0.62241079950809
4.8940905337831,0,2.11462064822799,-1.5068347445014
2.04662847361176,0,-1.15121942425538,-1.66207074627792
0.979818746448461,0,-0.573737122638086,-0.193474596971426
2.99039280088077,0,0.687421056804685,-0.305865992618567
3.55707193980597,0,-0.143141180614168,-2.24913125987576
2.13015301991724,0,-0.0249631768750414,0.556480480369797
0.947505637307209,1,-0.614116273257318,-1.27370153298352
2.31991572468314,0,0.727971071569608,0.869918418666293
1.82964214160282,0,0.418354982954413,0.184780204753632
-0.0575095406053804,0,-1.33608632399625,-0.0775130818993072
8.3016854752066,1,0.629410547904222,0.862489119492571
3.88909338164247,0,1.43328142700202,1.12841602945375
3.24363378894302,0,-0.0886382462866519,0.870341720847968
0.646388306952727,0,-1.49952623536134,-1.5195054352685
-0.511505733642651,0,-0.950937253232916,1.45794585516604
0.209703015578787,0,-1.58404890423436,0.232917199838516
2.06288041967132,0,0.635493609322846,-0.28358665275401
-0.00254825218067023,0,-0.982685851148918,0.800149667233614
11.7598849287432,1,1.75420691768023,1.22414606744415
2.30537473942194,0,0.723865424591956,-0.742643053103348
-4.51558180084523,0,-3.75033345056032,-1.72580516715792
3.95100333696274,0,-0.749954982298939,-1.48021383075462
9.66886685192476,1,1.99113846543195,0.684960830302151
1.54303648273652,1,-1.08246047789879,-0.52440230825687
11.6054001465259,1,1.48182759003891,1.4083412041353
15.8512595244394,1,3.18695753996826,3.2605100346282
2.75979391226175,0,0.712433499060714,0.918778838236034
8.15453831468014,1,0.819032410874178,1.06265478597521
11.1942131429887,1,1.68783981021155,0.819224034970829
7.97549402144403,1,0.746835814865174,1.52332338142437
6.05836072785663,1,-0.117166294752812,0.0858685639095707
5.39402784427908,1,0.317963091896817,0.350037909920962
1.04639356153392,0,-0.0827869613401916,-0.134665093942896
3.44418053308769,0,0.471898999454853,-0.418736404857713
8.41542908321708,1,0.225747838816867,0.868736124625699
2.4059736833339,0,0.129304890276435,0.622151298548553
3.08874221345747,0,1.01154661555791,-0.0422283524650601
1.10349114329268,0,-0.707791581184319,-0.235701361762649
5.88032103974406,1,0.481543553782823,-0.343831946521578
3.38252710146646,0,0.345791232873909,-1.51738350193851
-0.524371466656633,0,-2.09646721598354,-0.957004497574247
-0.733891870129456,0,-0.481751992939964,-0.13792997388987
4.23024764263714,1,-0.632229641986889,0.152589626097014
3.2729022284111,0,0.728714896046524,0.484815511928745
9.39069741942784,1,0.946470677832705,1.19502346679859
10.1712990488886,1,1.6078632843335,1.26215041328857
7.92677716492115,1,1.32288862175561,1.67284265896572
0.0786576901495726,0,-1.93900523900206,-0.0632557163409513
2.9624406160153,0,-0.0469024197585109,-0.339221686876019
2.99556998740411,0,0.12420906767134,-0.987374056421208
10.8856279798175,1,1.5110369901271,1.74250986746052
2.95202896594733,0,0.137460428598839,-0.404180935834928
8.3043017202102,1,0.585279234285538,0.960825411856491
1.02085359386521,0,0.0168048818367247,-0.898999550543
4.17663374424783,1,0.128322355880246,0.33301057357111
-0.0139381729239467,0,-0.469618355109791,-0.501882036855527
4.71604816751689,1,0.141055836836661,-0.647232907527999
