Y,A,L,M
1.24591711648674,-0.0320062140641761,0.109439874448939,-0.0208885587282106
4.81864743732534,0.948132751056054,0.277235646088907,0.140188827531867
-0.306041328322648,-0.81973677053747,-0.239963259383419,-0.128982611253365
3.48909493245038,0.260901941674125,0.431261956012029,0.822768156001801
-4.33677934040291,-1.52472438071794,-1.0002215448459,0.76250327688753
4.31950545046243,0.322064639243513,0.260149125910525,1.44416563497166
3.4789131209132,0.135339142423069,0.186957058907553,-0.258949807268066
5.06068323976151,1.52902333335094,-0.610555573238211,-0.745304678515369
0.460302505422424,-0.802559258231441,-0.222550204741261,-0.164288854248428
9.72144628159627,1.52712532838814,-0.231365937320265,1.35721845624239
4.13391175457531,0.484035854760952,0.859999857614421,0.861524516984991
3.11794704536249,-2.40190005878724,0.00573412250574969,-1.64355122301825
2.58640449139161,-1.52955456373559,-0.599104559622552,-1.3275970246231
-1.48078477500545,-0.754496249465502,-0.73725434049384,-0.79613325558765
1.96934537584372,-0.789680836073545,-0.299870794725169,-2.10676023055893
3.24964800932583,0.141971953469779,1.14100777386018,-1.76975033359445
-0.101082864041131,-0.949497732640262,0.173692443690356,-0.438126962081282
1.58358039156972,0.255765538918635,0.250475214893855,0.26159834791992
17.402383831463,2.00952040408767,1.05121770622447,1.97701626371585
0.879922015110474,-1.17062331604203,0.0873813586461006,-0.819902936614838
0.235188987431748,-0.757428909117455,0.188345180708109,-0.406750602356877
-0.990473522821659,-0.513013065381486,-0.717793881986076,0.462448458763989
1.2019233579086,-0.53169808838981,1.00523178149999,0.491176457542607
4.4693502107636,0.518284716213973,0.479677148806507,0.111850247761402
0.421928506131216,-0.355050841908295,-0.914657011060707,-0.212154370069469
23.1166693073196,2.13918503116959,0.921617981107856,2.73383459714364
-3.57795460495236,-1.10986329590656,-0.266045475297965,-0.13383913505475
2.56572081780713,0.896794534688371,0.0323755304925978,-1.33726928832703
1.04405167553511,-0.608002463103357,-0.98458917022706,-0.247842996940362
0.332373984312447,-0.834986333455795,-2.25774595057276,-2.81713377646518
-0.419280754610565,-0.295060824535743,-1.13337709111212,-0.679622308232543
8.23921576123427,1.62039592851379,1.3799213955511,-0.454027067204515
6.88984901440573,1.59532873047303,-0.490533972723216,0.57103879490724
4.72257857955851,0.591548824614446,0.616017295480063,0.56817455884831
4.74235935569501,-0.313675159110077,1.80643826675172,0.98009376098758
3.9402198612186,0.46654690191565,0.0555271515799804,1.07219925484492
-1.16967242267931,-0.974102489548734,-1.25162128740441,-0.490832073539451
-1.92069752489319,-1.40091650307271,-0.576116945408953,-0.251431520212133
6.58097348070386,1.36349319798581,0.780998574708065,-0.638186752998368
3.29848729858308,0.383477700591146,-0.502177385808165,0.519979975761925
10.4385924630377,0.883917783053141,2.34994495561931,0.857196832106978
-0.50780398555131,-0.139364093196384,-1.32830422911643,0.345176489399511
-2.6319145953644,-0.826580587434488,-0.725470364861932,-0.273115779098056
-1.74180979943235,-0.72142929254296,-0.651408608535876,0.520854557265687
1.06201095317013,-0.609528352839321,0.631538964965318,1.14619490645896
-0.410395794591837,-0.867926962611497,-0.638720886554425,-0.515091695217887
-2.20463155656523,-1.2840814946733,0.0948805933300971,0.353558911021335
6.7057562789969,1.16094397268863,1.35358591469068,0.681066840031567
-0.634242980409598,-1.7786997080627,0.282775341926479,-0.544160733386776
-0.0616524636587306,-2.49436238903539,-0.987144459778461,-0.955553272860504
2.9315971454887,0.698725722293739,-0.508121042257738,0.383795494878547
-2.40837611095043,-1.58890886270459,-1.28174573183074,-0.45400155876966
13.0224231115829,1.32807466868312,2.27842240072498,1.16065589119176
-0.0701830818964296,-0.336057990105923,-0.407566473819156,-0.0239332773942281
4.56095294724905,0.569672467753856,-0.278287723063371,-0.346297857041197
14.0918657833662,1.55848497117999,0.809834964017027,1.81259304578765
3.08445507883664,0.357819135873796,0.0300255935660428,-0.0181972410698614
0.744765480429739,0.209361058580383,-0.449159891474644,-0.476966132227304
7.17218086309208,0.367074526764224,1.37623867459792,0.295499733547803
-3.00313280525109,-1.81828418539756,-0.143955421274209,-0.409818966752057
14.4721933682653,1.48772236896752,1.93248083225216,2.0391851576201
0.889050399220712,-0.477627917498159,-0.966998356373468,-0.278685203029983
2.12066742780616,-0.138508950521856,0.307436102153606,0.934215439566431
5.63763738450487,0.644111480290478,1.48811270157976,0.483177408622485
3.88204126469275,0.447721035162292,-0.144951877454775,0.46107497972683
5.49644525314795,0.62389381490696,0.52494469595478,0.224406111578989
-1.92496756801165,-1.80580576955059,-0.409045782000387,-0.927882233927616
-0.649074626225084,-0.647531602152927,0.231390841015978,0.22545016215456
-2.24320313028573,-1.97208931934095,-1.51433301341712,-1.12286149077302
2.6774752355183,0.607071693999503,0.598062487204002,-0.665910433579175
4.51268952681919,0.185313862303314,0.968174325478089,0.952791023983299
-8.57551712094636,-2.46112222647011,-1.26212658033882,0.049572619486129
2.35462771766563,0.035971727069827,-0.209809127688022,-0.653111923021253
2.50093594165141,0.253254534987987,-0.109715568614219,0.522098701991375
1.21985184613906,-0.203080542035723,-0.216546932372822,0.0837630862043516
-1.92316553431324,-1.99772118066073,-1.31201405107355,-1.03142740410092
0.723884105636279,0.727955250154405,-1.67608694923557,-0.819222202120568
2.2615421203609,-0.240945682209126,-0.363428103046969,-0.296153736769718
3.67841683671197,0.482408712224514,-1.23744147921866,0.799429217268367
-0.867721182255806,-0.973148549180434,0.193215211129465,-0.845145098235379
5.79210407262172,1.21175835313891,0.919112225641923,-1.03157512132754
1.24635479471403,-2.23517123132564,-2.07066911509463,-1.48615419231149
0.706424334237172,-1.54415549890336,-1.2517379529915,-1.14922443556476
1.05330084488709,-0.607655032585311,-0.407635539336797,-1.07433243820867
2.21427138758149,-0.576522165099995,0.896989541526276,-0.288892952391434
4.06435950913822,0.00106809910070538,1.58418128762357,0.880094032695044
8.44233076660127,1.09101864233794,0.347101142112537,0.86895267285969
-0.619153255847378,0.380550077149637,-2.17597943334323,-1.05329558986266
6.02304589292016,0.762028844110568,0.0813012955075245,0.446279759606798
-0.339629837044924,-0.723896308381566,-0.531983059584544,-0.999169648965634
9.17168402218559,0.770793418206276,1.54660197743084,1.15618272769456
2.30333842065694,-0.0155005299288689,0.810263324974943,0.321415810219046
2.70061247229935,-1.40239191093496,-1.57248841587483,-2.04605603645732
-4.2603551429827,-1.36344790870786,-1.58916716592233,-1.18292493525099
0.745191945205371,-1.24923157386119,0.674318208540595,-0.647729894671712
-0.583499319047104,-0.165889807665821,-0.196994811392022,-0.456235550265178
0.412314057488631,-0.43336034380304,-1.16392038742469,-0.744736416081992
-2.97480607723362,-1.64438064438201,-1.1166064885921,-0.368726549457773
10.1507791396176,0.57938250195248,1.781567603038,2.09108547611877
1.49823491617193,-0.344733250047114,0.122353028578397,0.715144624718221
9.41609324003687,0.428847941752099,2.7948177070135,1.49977935437462
1.05237090288981,-1.11306745331244,-0.881264373452815,-0.900212638762343
0.964283738177707,-0.207575878732663,0.632866481961279,0.748184818852265
2.21714776317602,-1.60997803293535,-0.731306102753002,-2.0944737063813
2.23673449736671,-0.206579510735194,-0.547955527327164,-1.69135139889512
2.16499749039789,0.140153168889191,-0.444068909617984,0.79997975295147
1.09832826728511,-0.881976665728864,-0.965704750170472,-1.03889560369627
14.9274717106476,1.68984937043238,1.26819768810865,1.89344560895128
1.14165025088367,-0.482016807000381,1.97981691759481,1.24501970371697
-3.88524676130943,-0.782641548567591,-1.12033079473129,0.241627483360841
-1.24801432679107,-1.20162225255784,-0.726256318434119,-1.0682982504064
-0.285737207009404,-0.0330142143421426,-0.825190556049381,0.640465236149895
17.1127637505865,1.99063119554493,0.98055703159409,1.97423940234282
-0.42671605844224,-0.785903793139395,-0.334692857446172,-0.483404484043481
-1.50801035512091,-1.92638230400933,-0.348076342553408,-0.357550875915985
-1.01954500223201,-0.787415583422019,0.19743952576299,0.00307425011030926
-4.9421326326089,-1.7951967091074,-1.31682918834156,0.123181164531814
1.83505825576181,0.670789313275675,-0.940039089047804,-0.251671945828415
11.0915595008815,0.512874885601636,2.2441912357267,2.2853489070317
-8.30868705904456,-2.51624977294656,0.472535629385264,0.784392112450453
3.29205424107784,0.446351030876286,0.276190905689078,-0.442920981122055
-2.06757628339081,-2.38504631729265,0.738687538267692,-0.443479084318081
0.856017306205891,-0.736513891356729,0.152420237141412,-0.534200397118898
-0.508380000680324,-0.563452348469619,0.484318710897667,0.719411387640064
-1.79596099361762,-0.880649207486824,0.0648957976291811,1.06168107455389
0.436798510342573,0.269850544315703,-0.932922391446786,-0.0924785321294913
-0.741557907849822,-1.18076399147011,0.0724677164774247,-0.139845102621881
10.5256334207211,1.14373315625761,1.21461327452733,2.15115795779477
3.92863681559029,-0.10493504020332,0.551762232796055,-0.587406891730548
-3.8386768526839,-1.22899129951355,-0.150859729947291,0.871804466672404
5.40327747002155,1.42841731288223,-1.41607901078785,0.289876128648545
4.46995472564016,0.316705952726232,1.24538459791915,1.94824960124889
0.410213540846404,-0.495987914094567,-0.894644173219428,-0.321244489947706
5.55957829321959,0.563226474263048,0.531391328616602,-0.715101354646824
4.12645160471676,0.547028817881349,0.811581537534661,-1.04173488419072
6.53114472558415,0.535553526350528,0.740662257933728,0.476734108472086
-0.587158957148243,-2.04162777975098,-0.666041886735676,-1.07669053004885
-0.906943001648152,-1.06445415287863,0.815554099608353,0.652828576040784
6.8456656771288,0.408921821656983,1.51044717896809,0.694170883237779
1.41798133832069,0.125562387191445,0.520591198311519,0.352680133070119
-1.35121761948418,-0.853323272469464,0.677868886409406,0.36176504771018
14.307032987193,2.42646109495025,0.109804330166404,1.10601565997541
5.41804300731187,0.29808418370461,1.6741672982006,0.497760535821268
-2.75013495528592,0.466009777703606,-1.22049257829962,-0.902267621718981
5.07815399466777,0.626960639460213,1.51674324477754,0.605404160926741
-3.280312871222,-0.622259055495606,-0.997890565435444,0.654256050836406
-0.93429842492231,-0.699641193205485,-1.20158177134165,-1.14620578252634
11.7699868176899,1.56934625244693,1.38125513183373,0.906789292960033
1.07503261318974,-0.376947369281895,0.821235575059242,1.35293301957732
-2.7650908441452,-0.575272179611082,-0.620310729990683,-0.233626988904058
2.95077655816847,0.769520679750181,-0.783899353784839,0.245649839378527
0.460432148662876,-1.74578962067381,-1.54320473588974,-1.82618412721058
0.846288196630528,-0.672521233368916,-0.632332176670948,-1.59665144256423
5.86223820411998,0.437153745835467,0.426766190521267,1.40131817890331
-0.302071655445761,-1.33826175783042,-2.70573767603817,-1.98613392133428
0.832400630870153,-0.508777593887704,-0.103422729190772,-1.18093791980063
-0.542429904910308,-0.42456940846431,-1.30712366299065,-1.68451593117375
-3.12476871478208,-1.93781619695664,-0.237055028461548,-0.618736925992297
0.353284946575738,0.496912896711104,-2.44220821394553,-0.414557849550729
4.12561561297676,0.524719156883655,0.844429187855874,-0.333681059552346
16.0670510102517,2.06273076635049,0.445102803834643,1.16077155605514
-1.19771732469302,-0.25575747779871,-0.437736848636563,0.522410414407682
2.83746771648981,0.136690184270729,0.160006028755437,0.569307957155807
5.43284894795416,0.944957473140452,0.0948541587114127,0.973311110705513
5.51751048973822,0.0671801597621547,1.95208654299583,1.69057895364267
6.9046700130347,0.909454916399429,1.18089263578471,0.411964898826048
1.45019310414465,-0.512334469921056,0.224988940755006,-0.731048295264423
12.3844258298132,1.66965203887031,0.77336448506101,1.25537478901746
0.794035609434975,0.142597084355464,-0.161263806196287,-0.782088711696071
1.22417557197641,-0.312949305016166,-0.106114754417569,-0.0856516565293665
15.6483640782448,1.87398380977365,1.34778976175527,1.56842365727646
3.99044814587171,0.404789763424955,0.860841053935633,0.277546214009127
1.4989977050458,-0.650695209661532,0.579555470074584,0.00387800171936746
1.91497325946525,0.39070284047354,-1.28559924595563,-0.0502174257748086
-0.143511645428519,-1.505810977444,0.710276913434062,-0.0408786786170448
-0.838542686554404,-0.924859128150272,-0.583737053111188,-0.595072019025058
4.88526199640098,0.692885125385038,-0.798026322320918,1.22540133858705
8.34266849709585,1.89951161378349,-0.697963293225664,0.18105337806827
-0.227255333149193,0.101802616672362,-0.680759808133577,0.282825450308031
9.36649059037251,1.62014056124711,1.3003043547074,0.319380471983014
2.47949483761486,-0.0728016630424131,-0.656240926163212,-1.33668022515174
4.24895831631558,0.476215366289975,0.930311543517099,0.787572957819096
4.11778304163429,0.379856635207892,0.0461332353358141,0.892555935136442
3.57112853667583,0.401595982466165,0.360159363885227,-0.0279635043112636
-0.228437819375669,-0.830193361513348,-0.101044627076249,-0.525236296809764
-1.45231016911786,-0.83281980388016,0.710787861276701,0.579563186067174
13.0227280659717,1.53791980346135,1.26310625851891,2.03398505915666
4.23186324959348,0.518640100498327,0.445828949182865,-0.249632302789957
-4.31469501389018,-1.4414194404035,-1.30780689658808,0.0134094477781641
-0.044530775750625,-1.28604242055603,-1.04826860601049,-1.23788518092554
3.28844090488258,-0.142483879482273,0.958976786630239,0.525578710031071
5.72156241925545,0.651124512456189,1.05055756743307,0.696996815003397
2.44576796613182,0.0324896053315955,0.905619081554309,0.565846586268604
1.78132456880012,0.990796971145647,-1.39396622042815,-0.557477685802694
-1.78115968535201,-1.18750226079068,1.21729013157132,0.630261760681124
5.4481381605405,0.453222776787625,0.416067645522918,1.5678207898088
6.05158284044769,1.01845469290869,1.24933879841879,0.0406820015002879
1.92438065280422,-0.852908186834253,-0.446673266801326,-0.918190906776412
1.57999003449757,0.0407817793439013,-0.352667746498323,-0.501705986715953
0.917734033155116,0.556040836009715,-0.190874270432117,-0.764886647589171
1.19109317303843,-0.586820043479756,-0.853496586298823,-1.14900379103388
3.36152092938187,1.1102471297432,0.839252034282793,-0.351678886447537
1.40979575153863,-1.30496036066754,-0.189732713181519,-1.02428862747155
4.23003496987117,0.935482164450965,0.271388119078578,-0.549073227169787
4.43382038559678,0.415635916735126,0.498450720274237,-0.484605523542944
6.34762266827854,0.348540537661484,0.938841095979393,1.05257230353211
3.20087766883729,0.67569387145605,-0.330117247072164,0.389185570884571
19.7413564818748,2.25649057001536,1.7323549090819,1.72662197215975
0.568587036558289,-0.822473595936767,0.0792920613003257,-0.0650191801283188
6.87570806237518,0.498839876897234,1.48572333050449,0.923795861957384
3.05643168753248,0.609234790289935,0.91733955180695,-0.553749913413577
-0.53745421206685,-0.200818178257312,-0.711867489493292,-0.243906939054146
2.70610057229908,-0.480444832314338,0.715561782722318,0.177152822233838
-1.29973420075024,-0.905681626606715,-1.4305805380082,-1.41991622218832
4.59478659204876,0.489976975031521,0.268106503208129,0.755346025974095
2.25212110163368,-1.03252079925568,1.58456619667192,-0.942704144085814
8.01017748247152,0.322818630004834,2.40351473007588,0.507475744145474
-0.490364555285702,-1.27298411276966,0.0114398007961033,-0.758407004649362
2.09931683864292,0.194427724545685,0.813454636312846,1.67367681250234
3.01646908544924,-0.400439446110439,0.946677957309246,-0.519275911540034
-6.52314205992652,-0.860083466217224,-1.5060211870336,1.29116778549813
0.659068723449015,-0.911376179992351,-1.38943085090299,-1.65917197798742
-0.60242941804422,-1.62380827224162,-1.40627967116417,-1.26527864421921
3.45400377351582,0.32286480327851,-0.397591142731413,-1.07538826675488
5.52781064414386,0.914620607560876,-0.404622258797255,0.86489810414438
2.84457094198416,0.222906127837357,-0.652906445474422,0.197462501925727
2.41934498161826,0.090785614843992,0.68667336567114,1.1948527850877
-3.59358450203914,-1.50096058737221,-0.781305399033659,-0.415413448540568
-0.790916224742582,-0.290277703156403,-0.913658281340218,-0.778197723349533
4.87741122145789,1.8231291081046,1.20182214744094,-0.558127453986835
-0.401656254990251,-1.70174297282033,-2.83473234547514,-1.99974836685808
2.3419986127249,-0.0159699654740969,-0.268125463168905,0.88193819841481
1.8812869306081,-0.0144171497603063,0.834194734672204,0.00501890038653469
1.27117300943796,-1.10558343571293,-0.0106169254876345,-0.627610851391204
12.0851481421235,1.32234369206985,1.14966573919752,1.65716309531726
2.69723640183917,1.02621193521684,-1.45042678470725,-0.597404825241763
6.50950804369618,1.3100843740058,-0.599195071046398,0.208232864915013
-4.84131268916253,-1.00822867659235,-1.410744037177,0.091544566035286
0.0399407825728767,-1.8805101793845,0.0118948517441947,-1.00901837187864
5.28987321603239,0.594346975861401,0.598733228233128,0.0961294639058188
4.27832390704801,-0.0472504988138204,0.219919961314036,1.37189661208104
0.979338535701668,-0.906217935609509,-0.582258253269039,-0.451920754254916
14.2064227916398,1.7617975207295,1.16750353490571,1.13893580868318
-0.515307009908456,-0.441501095514882,-1.76159006922166,-2.409155341625
-1.8611128437784,-2.00966808309561,-1.43080870123782,-0.365181140608189
-0.23594944215791,-1.72768987457402,0.545729748378329,-0.206755330542886
-2.24679622172765,-1.14806500933354,0.23888024630992,0.156250069831203
-1.34640258018882,-0.537862886841558,-2.78922464357982,-2.3626981253675
-1.93341637675862,-0.99392093749743,-1.85360729593375,-1.03662448173989
11.0489018446462,0.853422033427533,1.19674154832607,0.617679534763484
5.79446900855238,0.432244711081287,1.17591595668379,0.146850077877228
-2.98123333527923,-1.84173700529043,-1.2039584624567,-0.848653804831803
3.08520056228,0.373192669258778,-0.809248323589412,1.30594554124973
-0.895542199384162,-0.431398457583616,-0.846295200007305,-0.17432657159265
-0.255576406752691,-0.769332708028987,-0.237051296908152,-0.863359228359746
4.85974838879394,0.558565144520036,0.159850382038079,0.715927602632535
-2.12613717569036,-1.46117592375468,-1.38267932431394,-0.766661177463395
0.969508811383192,-0.112279123081889,-0.0264769997692699,-1.17839999887454
4.55382215340999,0.630451817667285,-0.369948192590763,0.157894245624543
2.8112018651766,-1.03383511585441,0.424645308253283,-0.90745251856452
16.3667646468586,1.97347753931333,1.19813306179787,2.06536329031279
3.48421132430008,2.09771013567884,-1.21111585249982,-0.604688182517856
4.7539867650816,0.153792751880281,0.642522751122637,0.396173871706141
-3.75716070421609,-1.5093545350219,-0.199531948075292,-0.0964927112677584
1.81200962145677,-0.217944108401864,0.0308834401457845,1.31784012675991
0.226572686055497,-0.249523753086865,-0.374029131453206,-1.57794178092483
2.97205662921874,-0.199894263004255,-0.786760463326928,-2.18552540221524
-0.418921671249584,0.35485015961974,-0.860016142726858,-1.45852025781923
2.61827799509901,-0.105619014703469,0.0376020622321136,0.368821742319673
9.18835060176446,0.606591726614805,1.56194221651205,1.10001446022954
4.97553462368352,1.08652917902068,0.498928861145524,0.714319374039768
1.17491603686416,0.0628208060188953,0.385618168012885,-0.478659883139922
1.49944841359812,-0.703602120597017,0.0053272318861864,-1.34785025617682
6.45632930822705,0.682421749665563,0.625752141595976,0.718017664177404
3.80696696650169,0.146913214961402,0.531071762915558,-0.429831898602352
0.850749420096497,-0.0449804490041884,-1.01115898781096,0.231393645023764
-3.7256779365674,-2.46176280898842,-1.07898023752141,-0.664883466899048
1.54225523542523,0.288460797120881,-0.286798229624443,-0.423950426375205
3.79913107515381,1.77268672535466,-0.851798201307464,-0.176747839374153
14.6892185050347,1.90097952947135,0.762386949532007,1.61591487579358
2.34804869955729,-0.28554463157447,-0.614523807950592,-1.89747012606001
7.07476361990301,0.785039828712765,1.50640856596074,0.675345269796866
-1.78793991553707,-0.707734863458262,-2.00212062761659,-0.2788647589477
11.5375888444075,1.86908465102223,0.645139872991896,0.413140088636126
1.16231671682338,-0.322328642207815,-1.96764047543071,-1.98291473136526
7.76901665321356,1.09328148014921,-0.101437064161489,0.970999819087042
4.59866028185792,0.762977235579925,0.725122250319747,-0.131665663033068
-3.66011860567496,-2.66863198080534,-1.24237481538197,-0.902009730651496
0.631713655586973,-0.201346557637014,0.59716331971395,1.07192653211499
-0.467488776051876,-1.01809533399978,0.170353133100879,0.0719489259835438
-3.71309759613232,-1.00372624190629,-1.39618211091478,-0.670083108280465
0.608109955211189,-0.332922517608506,-1.05604464921281,-1.10252556320496
9.63106647034526,0.926850716397514,1.67796903396532,1.75211443681762
4.31740672099239,0.0648992269765421,1.76935945912028,0.801507586396826
1.6972579210003,-0.346957309760396,0.897374978271801,1.62039715944026
11.8319258068221,1.30147615485298,1.46082122927978,1.22189834553675
10.8902686800897,1.25085692373607,1.65823512873295,1.36643907319149
2.09712814547653,-0.859693330116448,-1.12405461049567,-1.21170528855753
9.84691425004024,1.16658170003414,1.58348277994919,1.10013656888987
0.103144914305666,-0.252673440153899,0.354382401418112,0.542587940907853
-0.150100642561263,-1.60901681530013,-0.034378876304127,-0.499293237995293
0.0108045476252966,-0.401482789802248,0.104785046366375,0.191388694906928
3.42166929512538,0.543795597980414,-0.142818572114803,-0.388902312545025
0.834416381723695,-0.54556425123852,2.12732545913134,1.3788362034227
12.4943430768338,1.68464919428115,0.208414637258285,1.36055725420357
2.73508599734399,-0.133548442293377,1.39627297090526,1.67813033152629
10.1950042258246,0.746998328992984,1.72766606611173,0.989223587657693
7.28748715613007,0.608156493267258,1.37487686625954,0.878816839132404
7.16575811935354,0.497838335449538,0.518940242535101,1.59687477236196
-0.774789597552125,-0.829292136157101,-0.188728118730499,-0.645601848361932
0.929985314118858,0.392003136593319,-0.96820743148054,-0.572660730505753
3.03100000019307,0.127231141184233,-0.323280837834728,1.16212758907969
2.6076992619559,0.78928125043298,0.495195858345756,-0.725928913725928
-0.75768055955939,-1.1001950007305,-0.379227892052578,-1.1027633364133
-0.0520540993955745,0.456275555870199,-2.33785476906409,-0.811278660386906
4.54153474699354,0.448561156713365,0.424801959562091,0.506911669761825
0.0433359908547157,-0.313462961799077,-0.086965882416929,-0.454647657548456
