"Y","A","L","M"
11.065962457299,1.70235729214025,0.670126170494309,1
3.69845726566782,0.597606497031802,-0.28785937817374,0
-0.217154007065089,-0.48490994522851,0.469303495405441,1
3.3332646503408,0.640527145158248,-0.470071427334035,0
3.90636212334039,1.16619508040287,-0.239265919007744,0
0.668908775586675,-0.779749261952959,-0.447462488469958,0
2.42163966077735,0.101339095291408,-0.618829657395325,0
-2.9635523011513,-0.959082874926085,0.252963051455575,1
-6.40029326023538,-2.39016729106761,-0.753368175006862,0
6.05225791006251,0.259678687253891,0.732276852534275,1
3.68637655102097,0.900755677326139,-0.40258671277439,0
-5.87272167425648,-1.18259201538972,-2.82300011864761,0
-0.197291953867238,-0.553769410169873,0.462973827409201,1
7.08563205383052,0.128616836197038,2.13286972606545,1
-3.26350459222652,-1.79673518150214,-0.270486687454884,0
-7.12256231683319,-1.60171462903309,0.248525349077002,1
-6.43593271014095,-1.42694624460563,0.0381164746693863,1
2.27827026451152,-0.212469885982978,0.394068949877276,1
-0.499848777534999,-0.453133816744572,-1.50408519764693,0
2.83476488684896,1.14385745546088,-1.58689079440535,0
1.89141768098143,0.365698717470796,-0.92711807673826,0
4.85952175044874,0.209374703551098,0.776197039664536,1
0.270103466605392,-0.546015069017905,-0.780684439992302,0
-1.38346652515023,-0.320428345237591,-1.2785670240803,0
-2.66264472856574,-2.11656968881555,-0.00142812822527075,0
-0.034305583886732,-0.00202142812832273,-1.85097812380288,0
-7.98162818613225,-1.92255495458355,0.451505334944176,1
0.200160398471992,0.286044428302314,-0.4329470546316,0
3.91261222108441,0.00057364904762397,0.713602899314127,1
10.8582635414377,1.13106219521723,0.960695470250525,1
11.9508562756315,1.90929697408571,0.381535209730526,1
18.3596683185895,2.58235195488861,1.21807279764716,1
3.63319432663701,0.267794796873312,-0.0171372605280001,0
1.11492187662471,-0.0741678564923044,-0.03820949270208,0
-1.52274416262162,-1.22372441805258,1.243734394854,1
7.57027805916013,2.01671547451532,-0.955858745208508,0
11.3523552751117,1.38637797708461,0.915425235164844,1
-1.71928923046371,-0.406045725136404,-0.939337975547167,0
0.0277476453919724,-0.425063882818037,0.112124819542646,1
8.64370979090459,0.888055656441789,0.553012618613077,1
1.73415901004484,-0.195283941926038,0.5317419632335,1
-5.33816243133396,-1.78108473240209,-0.873762389439209,0
2.58068200099066,0.29276473993966,-0.186849272904419,0
-0.891812482923533,-1.15249305506482,-0.213710488041523,0
2.91862638391107,0.286816112076053,-0.204011273018691,0
4.95959150119668,0.15073101857056,1.71970924052031,1
6.75879520014798,1.09283933916112,0.202033482217385,1
2.85419850585928,-0.103220611418538,0.512655777512822,1
11.0789194477646,1.30285962841201,1.45240001198695,1
8.82142104123193,1.73402876973087,0.363865465173405,1
0.706291801524785,-0.0536666855979386,-0.875848946464095,0
-0.263913817217272,-1.23678683400329,-0.0145607330910744,0
2.38816507273153,0.219578775497615,-0.724493164867117,0
9.91570250407417,0.976936057011961,1.969370094487,1
-1.02076953923887,-0.832615915754681,-0.536402426950987,0
4.44704587528228,0.724397804390201,-0.0262323400230254,0
6.05160114183557,1.05635914498028,-0.164032353386482,0
-1.84823609986344,-0.822756038948243,-1.38327506389604,0
-2.35381276978632,-0.998265155986739,0.423511264154112,1
1.40954058837503,0.282275322239524,-0.790488911573172,0
6.86655885877258,0.41994287511294,1.20992484868538,1
4.63597696817438,0.230198259059398,0.894516769107157,1
1.44199473440594,-0.234956066668558,-0.101198541182539,0
3.60708680601793,0.0999223643289277,0.29712256945725,1
0.268791935465295,-0.654144927149262,0.197297723223939,1
0.445987116722043,-0.773615699698884,-0.156983744620943,0
7.40556655931348,0.818007251905192,1.53657101159021,1
-10.278843138043,-3.02085560670782,-2.16766968075807,0
7.38421255654763,0.833666281047501,0.598448151380301,1
7.37108178202742,1.38263941097592,0.0431123594716387,1
9.88698081872365,1.14594951633971,1.29502719092384,1
-2.77600891736304,-1.33404936349464,0.706302935737444,1
6.30404072327297,0.834173004098733,0.345545075357528,1
6.64740760762294,1.59949388493277,-0.0798966533465162,0
4.0312016731052,0.0235347921738076,0.454807547451574,1
-0.683819257044854,-1.2732170811583,1.27625236923049,1
0.936027064855099,-0.538911252276724,1.2648376462961,1
0.0914017879309045,-0.590402519593124,0.26925353035912,1
2.36066811275829,0.299699764732671,-0.120544093437728,0
-3.9754021049251,-1.09878358305975,0.795271350663759,1
-1.51420331152902,-1.2001843690418,-0.514027644033044,0
0.938897309919811,-0.280304754075002,-0.40659346739169,0
9.7645628297854,1.12587991676453,1.21971897898245,1
1.74332119826523,0.0728732323609873,0.083711370245897,1
15.3351700518878,2.42476543797594,0.589902151192238,1
-2.24483451581823,-1.14611903997971,-0.517419284506192,0
9.4139280716806,1.07254073008193,0.769463486620852,1
7.22879928691735,0.715800771412321,0.801969741044952,1
2.93369166210775,0.593449760283274,-0.696860144353812,0
7.87997477609685,0.640193610917765,1.177853178306,1
7.39549873439675,1.13897289574078,0.585845258165705,1
0.374190840202986,-0.484141964749175,-0.466893883407381,0
2.88138764916645,0.109885539773758,0.3856496369842,1
2.41652225028841,0.416783029873831,-0.534605584623016,0
-2.4863360215799,-1.19984111556738,1.05666840136629,1
1.93451831697731,0.105279827146178,-0.206093269636223,0
8.83318042553354,1.08108275367587,0.60701223616656,1
10.5927163478331,3.0917034506999,-0.548063857565169,0
-3.57061303661377,-0.687346613533446,-2.09997632605104,0
6.7070478150372,1.08287688699621,0.250812763244473,1
3.48949263037949,0.373654774810685,-0.0549452806115849,0
0.0386125037239039,-0.534727704175889,-0.65972780854019,0
0.700724969536559,0.270885098370239,-1.45585737900865,0
0.496848513385259,-0.286410559269498,0.0237294264634486,1
7.91090866217243,0.608598585421357,0.547908091268769,1
-1.195887236395,-0.421728676083109,-0.808901395385087,0
1.81649514323413,-0.0460738975636805,-0.239023245607069,0
5.25484078857453,1.23768688272075,-0.353118732175528,0
6.31399473083988,0.950789087648116,0.819599207165928,1
2.29665583368385,0.420768644281701,-0.345279614352431,0
-0.457426754412261,-0.0673176846446226,-1.18288445586158,0
2.46053400422898,0.645764252760121,-1.03132108779389,0
-1.98268769214007,-1.26575863705363,-0.0750893152514983,0
0.393079820823261,-0.521565834839085,0.828585474949519,1
-0.919321486171431,-0.197302237606011,-1.03598465538748,0
-5.17375123455283,-2.3535345926122,-0.147156109684944,0
4.13321902078126,0.877383774682471,-0.281453876038291,0
3.40936392066937,0.717077671113753,-1.37368566941537,0
1.47734744883176,-0.518943284069403,1.55845014155207,1
2.48882433978121,0.319133030729901,-0.57494503613467,0
7.24968806938591,0.553456410986235,2.18733524053184,1
-2.89831694579981,-1.31536566564492,0.794291623143929,1
7.04124715291473,0.891582352818598,0.202560260341176,1
-0.844983225183556,-1.23328219797649,-0.0220500849832044,0
-1.99761910844449,-0.742588737900398,0.304530887225146,1
-0.0248714390604476,-0.292222143241372,-1.1092492414154,0
-3.09563994764874,-1.00944803727378,0.765473097985681,1
1.81142752329577,-0.129407973528639,-0.0220264291577605,0
-6.45927061874769,-2.25050576315957,-0.903998222855681,0
5.43207118007593,0.529538128891636,0.400001736564898,1
1.98160792461698,0.698560796651512,-1.14928759196062,0
1.85109912933864,-0.334023107733027,0.188167629294663,1
7.45298812658177,0.666679159350853,0.217290096347952,1
-3.10238148360859,-0.942762734578572,-1.04908572462521,0
1.67026021707383,0.27394526844051,-0.0751234328439355,0
-0.677147801463911,-0.0876689678626624,-1.56798896178066,0
-0.85256230898268,-0.833256520402397,-1.17379709610829,0
-7.28364345890963,-2.60757549213563,-2.14830605620601,0
-1.56577014344509,-0.453983742508282,0.341715452527099,1
7.55407612238702,0.5439629609026,0.904970837787923,1
-0.454171077526004,-0.671513767169992,1.09649045333733,1
-6.48956730506585,-1.89791264572301,-1.47126092934297,0
-1.24645110502494,-0.566691877218555,-0.280596864560926,0
-3.00748518458127,-1.13368648544303,0.846139617007925,1
-0.966122991705569,-0.494667193263553,-1.28591371800217,0
2.12800867417161,-0.0760691623384587,-0.312435869163608,0
1.62768784912467,0.00192875101221138,-0.36284324052178,0
6.83255152180271,0.834137674013475,1.41245391943755,1
3.06721179954696,0.486079507707736,-0.255202309202219,0
-9.83438967659523,-2.40463702592648,0.387017528534366,1
9.67280174382434,1.2095844247454,0.524940745178194,1
10.9774501936672,1.55600106698621,0.615145179774206,1
2.27395199976125,-0.394694883756092,-0.332816293049665,0
11.6648075686144,1.44371523235346,0.745328759898821,1
4.53744177954216,0.424801127727106,-0.311265396437325,0
-3.39769747935355,-1.60522052671332,-0.234251449605013,0
-2.02251799778714,-0.818500343595016,-1.16585694436698,0
-1.6875437401762,-1.29482188921183,-0.23979867027602,0
9.462005391262,1.16545583149412,1.18438266837219,1
2.24321700556291,-0.353606107863994,0.207508387039108,1
-2.44500986684572,-1.15402705995602,-0.0436325970354455,0
-4.251355824081,-1.67297356978899,-0.971077502028354,0
1.69591834069447,-0.224216344041727,0.574222580105223,1
-1.51703995180415,-0.897700611630601,-1.25986542223968,0
-3.88043479036224,-1.51091527252843,1.06167880703241,1
-2.09672631244619,-1.30550037140094,-0.433993679431673,0
-8.76214806941371,-2.09957969216297,0.239176945168019,1
-2.09974924149856,-0.534179955012703,-0.502328611745041,0
3.75069705139544,1.40280800487546,-1.70387658397506,0
-5.58962057388626,-1.48759330835462,0.523772241427614,1
7.60661808062081,0.470375904732029,1.56417215406704,1
-9.09251903274275,-2.22095936141964,-2.46625286976607,0
0.0121984364138671,-0.287106396965956,-0.148820765084651,0
0.82774743471149,-0.649044445622608,2.11083700324841,1
0.100130247612469,-0.637723199836965,-0.346195291528631,0
13.5105647542638,2.30727652361906,0.982182546338488,1
3.16295001732544,-0.131054118626956,0.391431404190546,1
3.27181253228379,0.956670608668365,-0.509994056962535,0
0.420026465373988,0.210453067080756,-1.0496464305767,0
-7.51727968075509,-1.79059108708859,0.0460071520322676,1
3.14623022777375,0.920384520605092,-1.0088281735442,0
1.55030824627748,0.290362924407037,-0.656249673336281,0
-2.38105436817237,-1.12265726266763,0.0940179307429689,1
9.74183147213033,1.34909698069255,0.0179242749626461,1
-2.13690596900861,-0.39419011683935,-1.60352449503172,0
4.25294672906057,0.177630270317905,0.483076079040992,1
1.01894242941391,-0.336379378414756,-0.224422824935508,0
-2.55475402818593,-1.39506551935632,-0.437397855900056,0
9.82268636402658,1.08660514285736,1.32776845840738,1
5.21796990485701,0.891013433652798,-0.468477873025446,0
2.10630046546099,0.84730161299385,-1.33995772628447,0
7.61062391004901,0.723132004978158,1.66543272776861,1
5.35780708137719,0.411661938438849,0.538949952138077,1
4.02379195750038,0.11671087912983,0.999384763413126,1
5.76801384027532,0.939115345164295,0.341489328926142,1
4.99025638153796,0.783390479038445,-1.05862733130268,0
6.15783654310015,1.61515784440469,-0.0415993014090398,0
-1.42613507532885,-0.272122672595827,-1.29282767682497,0
-0.290387919573562,-0.713460993176732,-0.893863996540352,0
2.08529543355495,-0.158778992164819,0.541909198067899,1
11.174112076529,1.60669746763808,0.96963598454945,1
-1.4477909064179,-0.809926635930671,-0.244988917948808,0
11.074027168319,1.20324539993312,0.860180084424709,1
-0.059541065331372,-0.326841223156332,-0.675843952185185,0
0.176642599688246,0.14465035797989,-0.500043688364124,0
8.88916751111102,1.22416863103307,1.83203289065985,1
4.56631593149692,0.568990616262698,-0.329272263378209,0
0.536749753917202,-0.202198247177349,0.261307886624712,1
2.0363435145605,0.323325005650455,-1.11216053142065,0
12.735790478738,1.81683249481759,1.06221046113754,1
6.84116639599908,0.614059260767425,0.205000244171687,1
-4.41495085274328,-1.17306063634325,-2.02432771517004,0
4.02727332940414,-0.0951302121181917,1.22737475432954,1
9.8167267105121,1.28818927135855,1.1953441304346,1
8.13774292400692,0.762751253002223,0.772515546839223,1
-1.03047283184654,-0.307141773885248,-1.40953802636953,0
-0.806794839503146,-0.623001490718953,-0.43242997230287,0
-1.49965278777162,-0.292099183128814,-0.442288111399416,0
8.3659910500317,1.14421714221512,1.34899226158638,1
-3.25088307279108,-0.911151785972326,-1.07463159377551,0
1.86456421051616,0.127107631523916,-0.335082418815194,0
13.5342150248919,2.04018202985464,0.750832412618636,1
8.12614650950412,0.803507257591365,1.99720657393103,1
13.361507940609,1.60438034721912,1.79190783602721,1
-1.79480137598777,-0.529278757668832,-1.23297630910884,0
-4.51173341161695,-0.27597182134716,-3.17720974034715,0
-1.36414685392198,-0.440337695635762,-1.08484173165399,0
3.94028768521847,0.380037523204922,0.0607634334966003,1
7.05300136483127,1.41888268234854,-0.181766151621347,0
7.66837471538913,0.893194359111857,0.341311013584644,1
3.85715241901146,0.112007748462398,1.10679158982067,1
11.7784423558507,1.78952726102996,0.688816160126333,1
-0.497714592066013,-0.622748325090515,0.470991750342963,1
-2.64436230253742,-1.38400827198093,-1.64006703209326,0
-3.22540574049781,-1.16733732060468,-0.679023165379527,0
-1.12286647340086,-0.949698229405175,0.486308057492237,1
12.6089351148123,2.0369502130969,0.226175395529003,1
3.64770911373242,1.03578137545919,-0.646680736793556,0
0.50486026739198,-1.096780876016,-0.113285802208356,0
8.58933860894707,1.35275340207637,0.520523659696982,1
3.95767249401588,-0.123340129303182,2.58674304062644,1
0.972291757335954,-0.509457793974232,0.542192343473393,1
0.698736754026592,-0.561586575716038,1.06520387801695,1
1.87161059478591,0.00438611637416686,-0.7501478658908,0
11.2917950403191,1.4467134519422,0.793791101470642,1
2.85638593231772,0.163919034214707,-0.74976285868803,0
10.1525398231177,1.2534151365447,0.306302268328381,1
5.28894861236744,0.40102176537802,1.31836986941428,1
4.0461814693659,1.01160909201147,-0.266540210545316,0
1.33216984520954,0.068616725695889,0.265806173685163,1
7.24117940853955,0.496577484257576,1.13983841288017,1
-1.73091955709646,-0.467323674717086,-0.986544820498611,0
-4.79154246480112,-2.07163854371777,-0.673666787834073,0
0.490596966167947,0.766494019975911,-1.9047442725501,0
-2.51352733437579,-0.787275167392667,-0.7179220878804,0
-1.22449701730798,-1.06231292348173,-0.383542012478036,0
-1.73567181363133,-1.27941851370873,-0.320536946168522,0
-3.57055832215091,-0.278070503160639,-2.0919207780441,0
-4.42790674386026,-0.798074145417065,-1.85183190983504,0
-3.21464889792851,-1.00130694708628,0.439665272322799,1
1.54087002885467,-0.451326818960617,0.141904835351357,1
-2.29484974447379,-1.03021178486493,-0.825059120475535,0
0.0560000934656518,0.00799243785993065,-1.37117981596442,0
3.66219208232148,0.326195979395259,0.0248814464127859,1
5.912021693322,0.699215179867722,1.58099249126551,1
7.14789272913837,1.79571090206442,-0.759716027054064,0
1.89053978414205,-0.194455218412407,-0.538544784126462,0
6.52002438651908,1.33852362358157,-0.260291279435667,0
0.968263179615635,-0.00207994178711191,-0.644601306755667,0
5.76907985807683,0.66491226866087,1.21525293567706,1
11.3460482526246,1.12542720540329,1.78200261661201,1
8.62518856654287,1.89006788611117,-0.0640374279297368,0
-0.82775906330163,-0.476439102610256,0.624481143281806,1
2.89035831829348,0.38468092983164,-0.938595151891697,0
-6.31167650124701,-1.65979810114983,-1.8326834165082,0
2.13665599157004,0.749406926789553,-0.901485727138233,0
2.21184956722462,0.502161774496179,-0.950902079388975,0
-0.694530745201302,-0.529873032279312,-0.835303305479703,0
-4.62424877230049,-1.29039490930062,0.546097928453923,1
12.8258574213442,1.36122148243689,1.61253588475273,1
-0.831383751878688,-0.299438726107483,-0.653114667017496,0
3.5984937942034,0.0934154681472501,-0.0366466527552756,0
6.36026877658715,1.09950349186207,-0.11063269749809,0
6.02448326173491,0.420583171955616,1.24200543155469,1
-1.22756705750027,-0.723592747235363,-0.692423648640847,0
1.47949536594428,0.0633914007597919,-1.16544261178804,0
-1.14009540077272,-0.737160304780376,-1.05609325823517,0
7.23617439427042,0.95827446257735,0.723485112002042,1
4.56912570587537,0.504860984032086,0.360227511693603,1
-4.87369459270321,-1.51817311348721,0.256221180288194,1
6.66936403090139,0.487138781050731,0.752887908098141,1
0.762380564509696,0.177769150587726,-0.99262436174322,0
2.47840433916912,-0.074093014014703,1.48632630711899,1
-2.77175422187483,-0.990407954070664,-0.726653653578297,0
0.355124151521223,-0.31159295235707,0.0966503179347832,1
1.058800155026,-0.577529289145712,0.214864061434575,1
1.75112871031324,-0.143980048066689,0.518475485469224,1
-0.293430826240136,-1.04370456903569,-0.296302894744337,0
-8.28443486725965,-2.73988271542685,-0.352000868785788,0
5.67350850775516,0.392817443258597,0.133719626529231,1
3.95463404518025,0.750748087105283,-0.226863013066367,0
8.95691077774306,1.08844436939964,0.863076731007076,1
-3.80440707197626,-1.66764760274541,1.60421219913685,1
6.35740405869248,1.31038660668604,-0.445835718074259,0
0.0999392644640431,-0.511758868987188,-1.18957146629936,0
4.209362939963,0.408337849345951,0.246621550628576,1
1.3902844156018,-0.359450807877219,-0.761491024515474,0
-3.86494180474029,-1.43046919448365,-0.393981667023994,0
-3.13471904777865,-1.11282895128971,-1.72826292188549,0
-4.66158048175158,-1.24718705881294,0.26293965828286,1
-7.9592346133398,-2.26949894853738,-1.61558979829955,0
-0.0883296675324973,-0.499458509167298,-0.117269628962947,0
7.97854963420949,1.18367588195406,0.325928044349314,1
-2.55663212421328,-0.626264156438198,-1.90093451424353,0
5.34650013729581,0.724975226919209,-0.469805110693186,0
3.50348204584717,0.2356857630184,0.12384558683103,1
2.01452226029863,0.477152070092713,-1.12703977794798,0
3.52640408037164,0.859645595794389,-0.40179926027606,0
0.435596143523545,-0.279886159909746,0.00515375780451839,1
9.85538302051009,1.1239113521351,0.672541593562754,1
0.815601461725539,0.215557363283142,-1.44636079888457,0
-1.15124603786489,-0.953384992360812,-1.14362000748856,0
5.90306581321008,1.4904840143012,-0.300824962520737,0
-1.58456180556255,-0.402947072598087,-1.3889142652328,0
1.00054683730047,0.7849364640342,-2.02747974676345,0
-1.04944724293221,-0.93867516038345,0.505215906503121,1
7.71754659132642,0.86002749381229,0.771499632311908,1
-2.87353978378999,-0.70673996102381,-1.61288294516713,0
5.8751884620102,0.424454703755164,1.14242107325242,1
9.7718355648205,1.23680517791723,2.09829328975597,1
-0.463377069491477,-0.78492652497576,-0.167363074959246,0
0.942146456109608,0.51249715186654,-0.266927381557538,0
3.99416156434259,0.18495291854205,0.794821728110916,1
0.51523185172319,0.0789972306636108,-0.456845694234203,0
-2.2499122944297,-0.497474708659438,-0.971702757548201,0
-1.85378816028949,-1.09842218577147,-0.472534566018054,0
6.1454201008475,0.488225361889881,0.947655042454646,1
-5.1761553884161,-1.71361287486407,1.01603959389946,1
7.45723702989628,0.647495811064353,1.75186717882185,1
3.97490654672459,0.289071711530295,1.04770237040486,1
1.46741909379437,0.153174003972922,-0.377857303194348,0
-3.51716551166142,-1.49710046496931,0.508104782671683,1
-1.78485980714847,-0.85075883961165,-1.07018458754786,0
4.07600833398228,1.19718850074454,-0.144224762219455,0
-1.32836155075201,-0.445443508487013,-1.01170541546209,0
13.5246558271792,1.9633079419464,1.24302324833439,1
3.9897831830369,0.555943864596497,-0.0788894233080728,0
2.87854190080854,0.876517227920858,-0.807295116986153,0
-1.37174613853847,-0.197925084703844,-0.996201639682667,0
-4.64064395734446,-1.99836660501785,-0.858331208674942,0
0.896815452322896,0.496166235653523,-0.95073827250376,0
-5.176547867954,-1.5566923276226,-1.12179377839042,0
-3.04351990228448,-1.76670207309699,-0.135076212757754,0
-0.353609850963297,-0.301819914670148,-0.874073743405184,0
9.05954324568167,1.03307206839814,0.258678991135885,1
0.531849722096865,-0.139044476521882,-1.74514130053885,0
-4.67592575547267,-1.31822433567274,-1.27235813384977,0
-1.59661551201182,-0.988473975250961,-0.663071583784233,0
0.699825889193879,-0.194945022116749,-0.296543129823535,0
0.896012624252565,-0.335215173715166,-0.573966426857788,0
-0.742403915506684,-1.08262996868316,-0.0261740819891586,0
2.35170189560347,0.154646909137842,0.259727223858613,1
10.9499737885384,1.69374264215336,0.533417571564717,1
0.639978780054335,-0.0401142811668807,-0.542068604028933,0
